PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
2994754,1560649,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,84.0,C,CA,H,HISPANIC,8.0,MiniVan,2005.0,HOND,Odyssey,SIL,False,,,,,,,,3,4.0,4.0,False
2994753,1560649,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,JEEP,LATTITUDE,SIL,False,,,,,,,,2,4.0,4.0,False
2994626,1560576,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 ,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,69.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2019.0,HYUN,SONATA,RED,False,,,,,,,,2,2.0,2.0,False
2994625,1560576,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,2.0,2.0,False
2993468,1559944,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-87,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2019.0,LEXS,RX350,WHI,False,,,,,,,,2,3.0,3.0,False
2993467,1559944,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,78.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2016.0,BUIC,CASCADA,SIL,False,,,,,,,,1,3.0,3.0,False
2993462,1559941,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2016.0,TOYT,RAV4,BLK,False,,,,,,,,2,4.0,4.0,False
2993461,1559941,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,B,BLACK,7.0,SportUtilityVehicle,2019.0,TOYT,HIGHLANDER,GRY,False,,,,,,,,2,4.0,4.0,False
2993459,1559939,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,PRIUS,GRN,False,,,,,,,,2,3.0,3.0,False
2993458,1559939,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,1999.0,FORD,EXPEDITION,BRZ,False,,,,,,,,3,3.0,3.0,False
2993455,1559937,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE USE UNKNOWN,NONE APPARENT,,W,SR-237,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,U,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1994.0,HOND,ACCORD,GRN,False,,,,,,,,XPRS,2.0,3.0,False
2993319,1559848,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2005.0,NISS,TITAN,WHI/,True,,,,,,,,HOV,3.0,4.0,False
2993252,1559801,2,Driver,False,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,60.0,M1,CA,W,WHITE,2.0,Motorcycle,2021.0,INDIAN,VINTAGE,BLK,True,,,,,,,,5,5.0,5.0,False
2993251,1559801,1,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,59.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2017.0,NISS,Murano,GRY,True,,,,,,,,5,5.0,5.0,False
2993116,1559727,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,HOND,CRV,GRY,False,,,,,,,,2,3.0,3.0,False
2993115,1559727,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,TOYT,4RUNNER,BLU,False,,,,,,,,1,3.0,3.0,False
2993107,1559722,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,I-880,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2000.0,HOND,CIVIC,SIL,True,,,,,,,,EXIT,0.0,1.0,False
2993020,1559676,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,47.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2018.0,CHEV,BOLT,GRY,False,,,,,,,,3,4.0,4.0,False
2993019,1559676,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,False,,,,,,,,3,4.0,4.0,False
2993002,1559668,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,53.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2011.0,KIA,SORENTO,GRY,False,,,,,,,,EXIT,4.0,5.0,False
2993001,1559668,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,17.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,HOND,ACCORD,BLK,False,,,,,,,,EXIT,4.0,5.0,False
2992991,1559661,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,46.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2018.0,NISS,MAXIMA,GRY,False,,,,,,,,2,2.0,3.0,False
2992990,1559661,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2002.0,FORD,MUSTANG,RED,True,,,,,,,,2,2.0,3.0,False
2992903,1559613,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,17.0,C,CA,B,BLACK,7.0,SportUtilityVehicle,2015.0,MITS,Outlander,WHI,False,,,,,,,,2,3.0,4.0,False
2992902,1559613,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,3.0,4.0,False
2992578,1559437,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,FORD,Explorer,GRY,False,,,,,,,,1,4.0,4.0,False
2992577,1559437,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,U,,H,HISPANIC,22.0,PickupsAndPanels,2007.0,TOYT,Tundra,GRN,True,,,,,,,,1,4.0,4.0,False
2992085,1559176,3,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,52.0,F,ON,A,ASIAN,7.0,SportUtilityVehicle,2021.0,KIA,SPORTAGE,GRY,False,,,,,,,,4,4.0,4.0,False
2992084,1559176,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,13.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2003.0,HOND,PILOT,GLD,False,,,,,,,,4,4.0,4.0,False
2992083,1559176,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,52.0,C,CA,W,WHITE,22.0,PickupsAndPanels,1998.0,DODG,RAM ,BLU,False,35.0,UtilityTrailer,2018.0,ITMIN,DUMP,BLK,,4,4.0,4.0,False
2991508,1558872,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,H,HISPANIC,8.0,MiniVan,1995.0,TOYT,PREVIA,GRN,False,,,,,,,,1,2.0,2.0,False
2991507,1558872,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,I-280,65.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,2.0,2.0,False
2991493,1558864,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,78.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2018.0,TOYT,RAV4,WHI,False,,,,,,,,1,3.0,3.0,False
2991492,1558864,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,54.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2001.0,HOND,ACCORD,BLK,False,,,,,,,,2,3.0,3.0,False
2991487,1558862,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35.0,U,,H,HISPANIC,7.0,SportUtilityVehicle,2013.0,FORD,ESCAPE,WHI,False,,,,,,,,3,3.0,5.0,False
2991486,1558862,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2017.0,FORD,EXPLORER,BLK,True,,,,,,,,3,3.0,5.0,False
2991476,1558856,1,Driver,True,False,False,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2001.0,TOYT,CAMRY,TAN,True,,,,,,,,4,4.0,4.0,False
2991474,1558854,4,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,C,CA,A,ASIAN,22.0,PickupsAndPanels,2019.0,TOYT,TACOMA,GRY,False,,,,,,,,1,4.0,5.0,False
2991473,1558854,3,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,53.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,HYUN,GENESIS,BLK,False,,,,,,,,1,4.0,5.0,False
2991472,1558854,2,Driver,False,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2007.0,HYUN,SONATA,WHI,False,,,,,,,,2,4.0,5.0,False
2991471,1558854,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2012.0,HOND,CIVIC,GRY,False,,,,,,,,3,4.0,5.0,False
2991417,1558825,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2012.0,DODG,RAM 1500 PU,RED,True,,,,,,,,1,4.0,4.0,False
2991416,1558825,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2013.0,FORD,F-150,WHI,True,,,,,,,,1,4.0,4.0,False
2991415,1558824,3,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US 101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2017.0,TOYT,PRIUS,GRY,False,,,,,,,,HOV,3.0,4.0,False
2991414,1558824,2,Driver,False,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US ,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2009.0,ACUR,TL,BLK,False,,,,,,,,HOV,3.0,4.0,False
2991413,1558824,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US 101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,DODG,CHALLENGER,BLK,False,,,,,,,,HOV,3.0,4.0,False
2991401,1558817,2,ParkedVehicle,False,False,False,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,E,EAST HILLS DR.,25.0,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,22.0,PickupsAndPanels,2000.0,TOYT,TACOMA,WHI,False,,,,,,,,E/B,1.0,1.0,False
2991400,1558817,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,E,EAST HILLS DR.,25.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2015.0,HYUN,SONATA,GRY,False,,,,,,,,E/B,1.0,1.0,False
2991398,1558815,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,U,CA,W,WHITE,2.0,Motorcycle,2015.0,HD,318 SERIES ,SIL,False,,,,,,,,1,1.0,1.0,False
2991224,1558717,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE HANDSFREE IN USE,VC SECTION VIOLATED - VC 22107,,N,US-101,65.0,M,OTHER UNSAFE TURNING,B,HBD-UNDER INFLUENCE,,,F,FEMALE,47.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,VOLV,S60,WHI,False,,,,,,,,5,5.0,5.0,False
2991188,1558696,1,Driver,True,False,True,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-680,65.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2002.0,TOYT,COROLLA,WHI,True,,,,,,,,4,4.0,4.0,False
2991169,1558686,2,Driver,True,False,True,,,,,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,US-101,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,4,4.0,4.0,False
2991168,1558686,1,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2018.0,KIA,SOLL,SIL,False,,,,,,,,3,4.0,4.0,False
2991159,1558680,2,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280/SR-17,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,False,,,,,,,,2,2.0,2.0,False
2991158,1558680,1,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280/SR-17,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2002.0,SUBA,WRX,RED,True,,,,,,,,2,2.0,2.0,False
2991145,1558672,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,55.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2009.0,HOND,FIT,BLU,False,,,,,,,,EXIT,1.0,1.0,False
2991144,1558672,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280,65.0,M,OTHER UNSAFE TURNING,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,3.0,4.0,False
2991133,1558666,2,ParkedVehicle,False,False,False,M,AIR BAG NOT DEPLOYED,P,NOT REQUIRED,,NONE APPARENT,,S,,65.0,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2005.0,CHRY,300,BLK,True,,,,,,,,RT-SHLD,3.0,3.0,False
2991132,1558666,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-17,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2016.0,LEXS,NX100T,SIL,True,,,,,,,,2,3.0,3.0,False
2991125,1558662,1,Driver,True,False,True,,,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280,65.0,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2007.0,INFI,G35,GRY,True,,,,,,,,UNK,4.0,6.0,False
2991090,1558645,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1998.0,HOND,ACCORD,BLK,False,,,,,,,,1,1.0,1.0,False
2991089,1558645,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,LEXS,IS200T,WHI,False,,,,,,,,1,1.0,1.0,False
2991002,1558589,2,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,59.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2020.0,TOYT,RAV4,RED,False,,,,,,,,2,2.0,2.0,False
2991001,1558589,1,Driver,False,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,HOND,CIVIC,SIL,False,,,,,,,,1,2.0,2.0,False
