PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
1294329,688743,2,Driver,,False,False,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,U,CA,H,HISPANIC,26.0,TwoAxleTruck,1999.0,FRHT,FL70,YEL/WHI,,,,,,,,,,,,
1294328,688743,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2000.0,HOND,Civic,GRN,,,,,,,,,,,,
1294250,688705,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,NISS,Sentra,BLK,,,,,,,,,,,,
1294230,688695,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,48.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2001.0,CHEV,Silverado,GLD,,35.0,UtilityTrailer,2018.0,SPCN,FB,BLK,,,,,
1293958,688545,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2012.0,MAZD,3 Litre,GRY,,,,,,,,,,,,
1293957,688545,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2013.0,TOYO,RAV4,BLK,,,,,,,,,,,,
1293945,688538,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2009.0,NISS,MORANO,GRY,,,,,,,,,,,,
1293578,688339,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,F,IT,H,HISPANIC,7.0,SportUtilityVehicle,2017.0,NISS,Rogue,GRY,,,,,,,,,,,,
1293577,688339,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,66.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,JEEP,Cherokee,GRY,,,,,,,,,,,,
1293115,684290,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,62.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,MAZDA, 3,MAR,,,,,,,,,,,,
1293016,688028,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,HOND,Accord,SIL,,,,,,,,,,,,
1293015,688028,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,CRUZE,BLK,,,,,,,,,,,,
1293014,688028,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,INATTENTION,OTHER,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2006.0,FORD,F150,BLK,,,,,,,,,,,,
1292864,687949,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,49.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2012.0,AUDI,A4,GRY,,,,,,,,,,,,
1292863,687949,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,42.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2016.0,DODG,RAM,GRY,,,,,,,,,,,,
1292858,687946,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,66.0,F,NV,W,WHITE,1.0,PassengerCarStationWagonJeep,2016.0,NISS,Versa,WHI,,,,,,,,,,,,
1292836,687934,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2003.0,HOND,Accord,GOL,,,,,,,,,,,,
1292835,687934,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,NISS,Leaf,BLK,,,,,,,,,,,,
1292829,687931,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,,,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2006.0,TOYT,Corolla,GRY,,,,,,,,,,,,
1292828,687931,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2000.0,ACUR,Integra,SIL,,,,,,,,,,,,
1292795,687913,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,59.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,FORD,Explorer,WHI,,,,,,,,,,,,
1292794,687913,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,,,,,,,,,,,,,,
1292776,687901,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2004.0,FORD,F-250,BLK,,,,,,,,,,,,
1292775,687901,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,,,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,KIA,Soul,GRY,,,,,,,,,,,,
1292696,687857,2,Driver,,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,M1,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1993.0,HARL,ULTRA CLASSIC,GRY,,,,,,,,,,,,
1292695,687857,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,47.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,HYUN,Sonata,WHI,,,,,,,,,,,,
1292617,687814,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2013.0,SUBA,Impreza,BLK,,,,,,,,,,,,
1292616,687814,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2014.0,FORD,F-150,WHT,,,,,,,,,,,,
1292612,687811,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Accord,GLD,,,,,,,,,,,,
1292611,687811,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2007.0,VOLK,Passat,BLK,,,,,,,,,,,,
1292610,687811,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,INATTENTION,OTHER,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,I,SLEEPY/FATIGUED,M,MALE,18.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,Corolla,GRY,,,,,,,,,,,,
1292607,687809,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2018.0,DODG,Durango,GRY,,,,,,,,,,,,
1292606,687809,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2017.0,DODG,Journey,GRY,,,,,,,,,,,,
1292528,687764,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2011.0,TOYO,Sienna,TEA,,,,,,,,,,,,
1292527,687764,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1995.0,ACURA,Integra,WHI,,,,,,,,,,,,
1292494,687749,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,I,PASSING OTHER VEHICLE,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2007.0,INFI,G35,BLK,,,,,,,,,,,,
1292493,687749,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,62.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,TOYO,Camry,WHI,,,,,,,,,,,,
1292472,687738,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,TOYT,Camry,RED,,,,,,,,,,,,
1292471,687738,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,81.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2015.0,TOYT,Corolla,BLU,,,,,,,,,,,,
1292459,687732,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,51.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2015.0,LEXS,IS250,SIL,,,,,,,,,,,,
1292458,687732,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2003.0,TOYT,Celica,WHI,,,,,,,,,,,,
1292405,687704,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,I-280,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,31.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2005.0,HOND,Accord,SIL,,,,,,,,,,,,
1292384,687693,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1996.0,CHEV,Camaro,WHI,,,,,,,,,,,,
1292322,687664,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,70.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2018.0,CHEV,Colorado,SIL,,,,,,,,,,,,
1292321,687664,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,71.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2008.0,GMC,Yukon,WHI,,,,,,,,,,,,
1292315,687661,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2003.0,INFI,G35,BLK,,,,,,,,,,,,
1292296,687652,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,38.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2016.0,HOND,CR-V,BLU,,,,,,,,,,,,
1292295,687652,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22107,,S,I-880,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,F,FEMALE,28.0,U,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2015.0,FORD,FIESTA,WHI,,,,,,,,,,,,
1292206,687602,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,ACUR,MDX,WHI,,,,,,,,,,,,
1292205,687602,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2009.0,MITS,Galant,BLU,,,,,,,,,,,,
1292204,687602,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC / NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2010.0,VOLV,XC60,BLK,,,,,,,,,,,,
1292200,687598,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,44.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2009.0,CHEVROLE,Tahoe,GOL,,,,,,,,,,,,
1292199,687598,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,73.0,C,CA,W,WHITE,8.0,MiniVan,2008.0,HONDA,Odyssey,SIL,,,,,,,,,,,,
1292198,687598,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,42.0,C,CA,O,OTHER,8.0,MiniVan,2016.0,HONDA,Odyssey,WHI,,,,,,,,,,,,
1292197,687598,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2015.0,CHEVROLE,Silverado,SIL,,,,,,,,,,,,
1292179,687588,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2002.0,HOND,Civic,WHT,,,,,,,,,,,,
1292178,687587,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,U,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,CADI,CT-6,SIL,,,,,,,,,,,,
1292177,687587,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,1994.0,HOND,Accord,BLU,,,,,,,,,,,,
1292113,687554,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,66.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2013.0,BMW,535I,SIL,,,,,,,,,,,,
1292112,687554,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2009.0,HONDA,Civic,BLU,,,,,,,,,,,,
1292067,687529,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2001.0,TOYO,Solara,SIL,,,,,,,,,,,,
1292066,687529,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,1999.0,TOYO,Corolla,GLD,,,,,,,,,,,,
1292054,687522,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350 VC,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2015.0,NISS,Rogue,WHT,,,,,,,,,,,,
1292053,687522,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2017.0,SUBA,FORESTER,GRN,,,,,,,,,,,,
1292052,687522,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,U,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2000.0,TOYO,Camry,GRY,,,,,,,,,,,,
1292037,687512,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,INTERSTATE 880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2003.0,TOYOTA,Corolla,SIL,,,,,,,,,,,,
