Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
1009559,9340-2019-02742,1,False,9340,6/12/2019 9:00:00 AM,900,681,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2413,-121.5237,,,,,A,NO PEDESTRIANS INVOLVED,6/12/2019 12:00:00 AM,A,22350,False,1.0,I-680 N/B,,,6/13/2019 1:07:41 PM,A,N,650.0,Hostetter Rd,F,,D,6/13/2019 1:08:50 PM,6/13/2019 1:08:50 PM,,True,2,,,,,,,
1009497,9340-2019-02714,1,False,9340,6/10/2019 1:49:00 AM,149,110,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,F,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.3156,-121.8289,,,,,A,NO PEDESTRIANS INVOLVED,6/10/2019 12:00:00 AM,A,22350,False,1.0,US101 S/B,,,6/13/2019 12:27:16 PM,A,S,0.28,Tully Rd,M,,D,6/13/2019 12:27:52 PM,6/13/2019 12:27:52 PM,,True,2,,,,,,,
1009402,9340-2019-02721,1,False,9340,6/10/2019 4:50:00 PM,1650,088,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31849,-121.94063,,,,,A,NO PEDESTRIANS INVOLVED,6/10/2019 12:00:00 AM,A,22350,False,1.0,sr 17 s/b from stevens creek blvd.,,,6/13/2019 11:03:39 AM,A,N,430.0,I-280,F,,A,6/13/2019 11:04:17 AM,6/13/2019 11:04:17 AM,,True,2,,,,,,,
1009391,9340-2019-02722,1,False,9340,6/10/2019 4:00:00 PM,1600,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.318936,-121.830198,,,,,A,NO PEDESTRIANS INVOLVED,6/10/2019 12:00:00 AM,A,21658(a),False,1.0,101 N/B TO TULLY RD,,,6/13/2019 10:53:38 AM,A,S,34.0,Tully Rd,F,,A,6/13/2019 10:54:12 AM,6/13/2019 10:54:12 AM,,True,2,,,,,,,
1009366,9340-2019-02696,1,False,9340,6/8/2019 8:46:00 AM,846,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.1919,-121.5067,,,,,A,NO PEDESTRIANS INVOLVED,6/8/2019 12:00:00 AM,A,21658(a),False,1.0,US101 S/B,,,6/13/2019 10:38:40 AM,A,N,0.3,Tully Rd,M,,D,6/13/2019 10:39:30 AM,6/13/2019 10:39:30 AM,,True,2,,,,,,,
1009329,9340-2019-02660,1,False,9340,6/6/2019 3:28:00 PM,1528,010,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,False,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.363008,-121.818906,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22107,False,1.0,Jerilyn Dr,,,6/13/2019 10:06:00 AM,A,E,60.0,Dale Dr,F,,D,6/13/2019 10:06:52 AM,6/13/2019 10:06:52 AM,,,2,,,,,,,
1009305,9340-2019-02698,1,False,9340,6/8/2019 12:17:00 PM,1217,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.1904,-121.5529,,,,,A,NO PEDESTRIANS INVOLVED,6/8/2019 12:00:00 AM,A,21658(a),False,1.0,I-280 S/B,,,6/13/2019 9:47:00 AM,A,N,300.0,Leigh Ave,F,,D,6/13/2019 9:47:37 AM,6/13/2019 9:47:37 AM,,True,2,,,,,,,
1009169,9340-2019-02661,1,False,9340,6/6/2019 1:50:00 PM,1350,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31791,-121.90317,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22107,False,1.0,I-280 S/B,,,6/13/2019 8:14:22 AM,A,N,2000.0,SR-87,F,,D,6/13/2019 8:14:59 AM,6/13/2019 8:14:59 AM,,True,2,,,,,,,
1009071,9725-2019-00895,1,False,9725,6/10/2019 4:09:00 PM,1609,085,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.239425,-121.786359,,,,,A,NO PEDESTRIANS INVOLVED,6/10/2019 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,6/13/2019 6:15:45 AM,A,S,852.0,Via del Oro,F,,D,6/13/2019 6:16:28 AM,6/13/2019 6:16:28 AM,,True,2,,,,,,,
1008782,9340-2019-02615,1,False,9340,6/4/2019 6:50:00 PM,1850,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31664,-121.92523,,,,,A,NO PEDESTRIANS INVOLVED,6/4/2019 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,6/12/2019 2:16:34 PM,A,N,500.0,Leigh Ave,F,,D,6/12/2019 2:17:23 PM,6/12/2019 2:17:23 PM,,True,2,,,,,,,
1008751,9340-2019-02671,1,False,9340,6/7/2019 11:50:00 AM,1150,088,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.353042,-121.912763,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,22107,False,1.0,I-880 S/B,,,6/12/2019 1:54:32 PM,A,S,268.0,SR-87,F,,D,6/12/2019 2:02:33 PM,6/12/2019 2:02:33 PM,,True,2,,,,,,,
1008702,9340-2019-02629,1,False,9340,6/5/2019 4:50:00 PM,1650,681,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.40513,-121.87762,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,6/12/2019 1:32:48 PM,A,S,100.0,Cropley Ave,F,,D,6/12/2019 1:33:36 PM,6/12/2019 1:33:36 PM,,True,2,,,,,,,
1008697,9340-2019-02590,2,False,9340,6/1/2019 7:50:00 PM,1950,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.348468,-121.860833,,,,,A,NO PEDESTRIANS INVOLVED,6/2/2019 12:00:00 AM,A,21750(a),False,1.0, US-101 Southbound from santa clara st.,,,8/25/2019 9:29:23 AM,A,S,5280.0,Santa Clara Ave,F,,D,6/12/2019 1:29:41 PM,8/25/2019 9:29:27 AM,,True,2,,,,,,,
1008693,9340-2019-02634,1,False,9340,6/5/2019 5:55:00 PM,1755,230,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.418812,-121.956535,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,22107,False,1.0,SR-237 EB FROM N. FIRST ST,,,6/12/2019 1:25:56 PM,A,E,501.0,N. FIRST ST,F,,D,6/12/2019 1:26:33 PM,6/12/2019 1:26:33 PM,,True,2,,,,,,,
1008688,9340-2019-02636,1,False,9340,6/5/2019 5:00:00 PM,1700,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36277,-121.84314,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,21658(a),False,,I-680 S/B,,,6/12/2019 1:20:31 PM,A,N,1200.0,Alum Rock Ave,F,,D,6/12/2019 1:21:09 PM,6/12/2019 1:21:09 PM,,True,2,,,,,,,
1008660,9340-2019-02704,1,False,9340,6/8/2019 10:05:00 AM,1005,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36268,-121.84306,,,,,A,NO PEDESTRIANS INVOLVED,6/8/2019 12:00:00 AM,A,21658(a),False,1.0,I-680 S/B,,,6/12/2019 12:58:05 PM,A,N,300.0,Alum Rock Ave,F,,D,6/12/2019 12:58:40 PM,6/12/2019 12:58:40 PM,,True,2,,,,,,,
1008637,9026-2019-00003,1,False,9340,6/5/2019 2:33:00 PM,1433,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.291764,-121.809574,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,22107,False,,US-101 N/B,,,6/12/2019 12:36:21 PM,A,S,1005.0,Yerba Buena Rd,F,,D,6/12/2019 12:41:58 PM,6/12/2019 12:41:58 PM,,True,2,,,,,,,
1008626,9340-2019-02675,1,False,9340,6/7/2019 5:55:00 PM,1755,230,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.41575,-121.97715,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,22350,False,1.0,SR-237 E/B,,,6/12/2019 12:34:34 PM,A,E,72.0,Great America Pky,F,,D,6/12/2019 12:35:11 PM,6/12/2019 12:35:11 PM,,True,2,,,,,,,
1008406,9340-2019-02650,1,False,9340,6/6/2019 8:25:00 AM,825,120,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.222463,-121.553517,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,6/12/2019 9:38:25 AM,A,S,250.0,SR-87,F,,D,6/12/2019 9:39:18 AM,6/12/2019 9:39:18 AM,,True,2,,,,,,,
1008293,9340-2019-02652,1,False,9340,6/6/2019 11:09:00 AM,1109,120,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,J,OTHER OBJECT,WOODEN PLANK,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.223588,-121.562634,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,23114(a),False,1.0,US101 N/B,,,6/12/2019 8:27:32 AM,A,S,250.0,Trimble Rd,F,,D,6/12/2019 8:28:38 AM,6/12/2019 8:28:38 AM,,True,2,,,,,,,
1008286,9026-2019-00002,1,False,9340,6/4/2019 6:45:00 PM,1845,120,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.363383,-121.897139,,,,,A,NO PEDESTRIANS INVOLVED,6/4/2019 12:00:00 AM,A,21658(a),False,1.0,US-101 S/B,,,6/12/2019 8:23:28 AM,A,S,1350.0,I-880,F,,D,6/12/2019 8:24:31 AM,6/12/2019 8:24:31 AM,,True,2,,,,,,,
1008284,9340-2019-02708,1,False,9340,6/1/2019 11:50:00 PM,2350,904,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.2411,-121.7728,,,,,A,NO PEDESTRIANS INVOLVED,6/1/2019 12:00:00 AM,A,21461(a),False,1.0,SR-85 to BERNAL RD,,,6/12/2019 8:19:39 AM,A,N,5.0,Bernal Rd,F,,A,6/12/2019 8:20:37 AM,6/12/2019 8:20:37 AM,,True,2,,,,,,,
1007892,9340-2019-02601,1,False,9340,6/3/2019 2:20:00 PM,1420,681,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3684,-121.84459,,,,,A,NO PEDESTRIANS INVOLVED,6/3/2019 12:00:00 AM,A,22350,False,1.0,I-680 N/B TO MCKEE RD ,,,6/11/2019 2:11:00 PM,A,S,120.0,McKee Rd,F,,D,6/11/2019 2:13:09 PM,6/11/2019 2:13:09 PM,,True,2,,,,,,,
1007873,9340-2019-02667,1,False,9340,6/7/2019 2:40:00 AM,240,088,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Friday,Yes,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,CONCRETE BARRIER,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.33265,-121.9386,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,23152(a),True,1.0,I-880 N/B,,,6/11/2019 1:54:44 PM,A,S,900.0,Bascom Ave,F,,D,6/11/2019 1:56:11 PM,6/11/2019 1:56:11 PM,,True,2,,,,,,,
1007845,9340-2019-02683,1,False,9340,6/7/2019 12:53:00 PM,1253,088,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3561,-121.90935,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,22350,False,1.0,I-880 N/B,,,6/11/2019 1:31:53 PM,A,S,992.0,First St.,F,,D,6/11/2019 1:32:31 PM,6/11/2019 1:32:31 PM,,True,2,,,,,,,
1007703,9340-2019-02670,1,False,9340,6/7/2019 9:45:00 AM,945,087,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.287734,-121.869806,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,22350 VC,False,1.0,SR-87 Northbound,,,6/11/2019 11:59:27 AM,A,N,0.3,Capitol Expressway,M,,D,6/11/2019 11:59:53 AM,6/11/2019 11:59:53 AM,,True,2,,,,,,,
1007692,9340-2019-02665,1,False,9340,6/7/2019 3:35:00 AM,335,083,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.2528,-121.8845,,,,,A,NO PEDESTRIANS INVOLVED,6/7/2019 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,6/11/2019 11:52:04 AM,A,N,0.45,Almaden Expy,M,,D,6/11/2019 11:52:40 AM,6/11/2019 11:52:40 AM,,True,2,,,,,,,
1007653,9340-2019-02638,1,False,9340,6/5/2019 11:00:00 PM,2300,088,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,Concrete Wall,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.3262,-121.9406,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,22107,False,1.0,I-880 N/B from Stevens Creek Blvd W/B,,,6/11/2019 11:24:28 AM,A,N,700.0,Stevens Creek Blvd,F,,D,6/11/2019 11:25:02 AM,6/11/2019 11:25:02 AM,,True,2,,,,,,,
1007593,9340-2019-02666,1,False,9340,6/6/2019 10:30:00 PM,2230,088,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,Guard Rail,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.3345,-121.9361,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,I-880 N/B to N Bascom Ave,,,6/11/2019 10:38:40 AM,A,N,75.0,Bascom Ave,F,,D,6/11/2019 10:39:15 AM,6/11/2019 10:39:15 AM,,True,2,,,,,,,
1007580,9340-2019-02630,1,False,9340,6/5/2019 4:40:00 PM,1640,083,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.15843,-121.5623,,,,,A,NO PEDESTRIANS INVOLVED,6/5/2019 12:00:00 AM,A,21658(a),False,1.0,SR-85 S/B,,,6/11/2019 10:27:23 AM,A,N,2500.0,Union Ave,F,,D,6/11/2019 10:28:41 AM,6/11/2019 10:28:41 AM,,True,2,,,,,,,
1007517,9340-2019-02621,1,False,9340,6/4/2019 10:20:00 PM,2220,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,Yes,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,Concrete Wall,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.32,-121.8905,,,,,A,NO PEDESTRIANS INVOLVED,6/4/2019 12:00:00 AM,A,23152(a),True,1.0,SR-87 S/B to Alma Ave.,,,6/11/2019 9:36:59 AM,A,S,1500.0,I-280,F,,D,6/11/2019 9:38:31 AM,6/11/2019 9:38:31 AM,,True,2,,,,,,,
1007489,9340-2019-02613,2,False,9340,6/4/2019 7:49:00 AM,749,089,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37429,-121.90282,,,,,A,NO PEDESTRIANS INVOLVED,6/4/2019 12:00:00 AM,A,22350,False,1.0,I-880 S/B,,,9/19/2019 9:22:35 AM,A,N,2357.0,Old Bayshore Hwy,F,,D,6/11/2019 9:20:22 AM,9/19/2019 9:22:40 AM,,True,2,,,,,,,
1007334,9340-2019-02554,1,False,9340,5/31/2019 5:40:00 AM,540,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2208,-121.5047,,,,,A,NO PEDESTRIANS INVOLVED,5/31/2019 12:00:00 AM,A,22107,False,1.0,I-680 N/B,,,6/11/2019 7:19:08 AM,A,N,250.0,McKee Rd,F,,D,6/11/2019 7:20:00 AM,6/11/2019 7:20:00 AM,,True,2,,,,,,,
1007017,9340-2019-02659,1,False,9340,6/6/2019 5:50:00 PM,1750,230,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.41943,-121.94647,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,SR-237 W/B,,,6/10/2019 3:05:28 PM,A,W,2500.0,Zanker Rd,F,,D,6/10/2019 3:06:06 PM,6/10/2019 3:06:06 PM,,True,2,,,,,,,
1006978,9340-2019-02717,1,False,9340,6/3/2019 1:52:00 PM,1352,087,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.318168,-121.889433,,,,,A,NO PEDESTRIANS INVOLVED,6/3/2019 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,6/10/2019 2:48:21 PM,A,S,2132.0,I-280,F,,D,6/10/2019 2:49:09 PM,6/10/2019 2:49:09 PM,,True,2,,,,,,,
1006907,9340-2019-02653,1,False,9340,6/6/2019 9:45:00 AM,945,281,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.315969,-121.907427,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,6/10/2019 2:11:04 PM,A,S,1200.0,Race St,F,,D,6/10/2019 2:11:55 PM,6/10/2019 2:11:55 PM,,True,2,,,,,,,
1006894,9340-2019-02643,1,False,9340,6/6/2019 8:38:00 AM,838,230,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2584,-121.5822,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,SR-237 W/B,,,6/10/2019 1:53:18 PM,A,E,0.6,Great America Pky,M,,D,6/10/2019 2:04:43 PM,6/10/2019 2:04:43 PM,,True,2,,,,,,,
1006760,9340-2019-02662,1,False,9340,6/6/2019 2:45:00 PM,1445,089,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37772,-121.90342,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,I-880 S/B,,,6/10/2019 12:49:13 PM,A,S,1600.0,Brokaw Rd,F,,D,6/10/2019 12:49:51 PM,6/10/2019 12:49:51 PM,,True,2,,,,,,,
1006711,9340-2019-02706,1,False,9340,4/17/2019 6:40:00 PM,1840,281,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, Counter Report,A,DAYLIGHT,37.315513,-121.915603,,,,,A,NO PEDESTRIANS INVOLVED,4/17/2019 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,6/10/2019 12:20:04 PM,A,N,500.0,MERIDAN ,F,,D,6/10/2019 12:20:37 PM,6/10/2019 12:20:37 PM,,True,2,,,,,,,
1006703,9340-2019-02654,1,False,9340,6/6/2019 7:50:00 AM,750,281,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,F,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.319459,-121.901987,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,6/10/2019 12:16:34 PM,A,N,700.0,Bird Ave,F,,D,6/10/2019 12:17:17 PM,6/10/2019 12:17:17 PM,,True,2,,,,,,,
1006683,9340-2019-02651,1,False,9340,6/6/2019 7:35:00 AM,735,110,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2737,-121.8041,,,,,A,NO PEDESTRIANS INVOLVED,6/6/2019 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,6/10/2019 12:03:28 PM,A,S,0.5,Hellyer Ave,M,,D,6/10/2019 12:04:19 PM,6/10/2019 12:04:19 PM,,True,2,,,,,,,
