PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
870005,466985,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,A,ASIAN,8.0,MiniVan,1996.0,FORD,E SERIES,WHT,,,,,,,,,,,,
869958,466959,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,58.0,A,CA,,,22.0,PickupsAndPanels,2015.0,RAM,3500,WHT,,35.0,UtilityTrailer,1998.0,TAKE BTM,CAR CARRIER,BLK,,,,,
869957,466959,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2009.0,VOLK,EOS,BLU,,,,,,,,,,,,
869841,466900,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,MINI,Cooper,WHI,,,,,,,,,,,,
869840,466900,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2015.0,TOYT,RAV4,RED,,,,,,,,,,,,
869839,466900,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57.0,C,CA,H,HISPANIC,8.0,MiniVan,1996.0,DODG,Caravan,WHI,,,,,,,,,,,,
869669,466817,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,61.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2006.0,HONDA,Accord,GRY,,,,,,,,,,,,
869668,466817,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2014.0,KIA,Optima,BLK,,,,,,,,,,,,
869667,466817,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,58.0,C,CA,W,WHITE,22.0,PickupsAndPanels,1994.0,CHEV,Silverado,LBL,,,,,,,,,,,,
869643,466803,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2008.0,TOYT,Princess,GRN,,,,,,,,,,,,
869642,466803,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2002.0,CHEV,Cavalier,SIL,,,,,,,,,,,,
869641,466803,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2003.0,INFI,G35,GRY,,,,,,,,,,,,
869617,466790,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,CHEV,SONIC,RED,,,,,,,,,,,,
869616,466790,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,31.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,TOYO,Camry,WHI,,,,,,,,,,,,
869517,466733,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,,W,FISHER AVENUE,25.0,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,7.0,SportUtilityVehicle,2016.0,FORD,Explorer,WHI,,,,,,,,,,,,
869516,466733,1,Other,True,False,,,,,,,RUNAWAY VEHICLE,,W,FISHER AVENUE,25.0,G,BACKING,H,NOT APPLICABLE,,,,,,,,,,35.0,UtilityTrailer,,UNK,,WHI,,,,,,,,,,,,
869437,466694,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2006.0,TOYT,Corolla,BLK,,,,,,,,,,,,
869436,466694,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,I-880,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,RED,,,,,,,,,,,,
869414,466680,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2005.0,TOYO,Camry,GLD,,,,,,,,,,,,
869413,466680,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2012.0,DODG,Charger,BLK,,,,,,,,,,,,
869412,466680,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,26.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2013.0,TOYO,Tacoma,BLK,,,,,,,,,,,,
869368,466658,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Civic,GRY,,,,,,,,,,,,
869367,466658,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,B,BLACK,7.0,SportUtilityVehicle,2011.0,MITS,Endeavor,BLK,,,,,,,,,,,,
869366,466658,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,MAZD,3     ,BLK,,,,,,,,,,,,
869314,466630,1,Driver,True,False,True,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,7.0,SportUtilityVehicle,2001.0,BMW,X5,BLK,,,,,,,,,,,,
869240,466594,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO OAKLAND RD,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,TOYT,Prius,GRN,,,,,,,,,,,,
869239,466594,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO OAKLAND RD,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,22.0,PickupsAndPanels,2003.0,GMC,Sierra,TAN,,,,,,,,,,,,
869130,466541,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,US-101,65.0,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,DODG,Dart,GRY,,,,,,,,,,,,
869129,466541,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,ENTERING OR LEAVING RAMP,,S,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,46.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2016.0,LEXS,RX 350,BLK,,,,,,,,,,,,
869128,466540,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,LEXU,IS250,SIL,,,,,,,,,,,,
869122,466536,2,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2000.0,BMW,328 i,SIL,,,,,,,,,,,,
869121,466536,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,,1858 W. SAN CARLOS ST.,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,24.0,F,MA,W,WHITE,7.0,SportUtilityVehicle,2015.0,JEEP,Patriot,GRY,,,,,,,,,,,,
869114,466532,2,Driver,,True,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,W,WHITE,98.0,EmergencyVehicleOnEmergencyRunOrPursuit,2015.0,CHEV,Caprice,WHI,,,,,,,,,,,,
869113,466532,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,16.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2014.0,HYUN,Sonata,WHI,,,,,,,,,,,,
869074,466513,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,57.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2005.0,CHEV,Trail Blazer,SIL,,,,,,,,,,,,
869068,466510,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,ACURA,ILX,SIL,,,,,,,,,,,,
869067,466510,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2007.0,TOYO,Camry,RED,,,,,,,,,,,,
869066,466510,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2000.0,CHRY,Sebring,SIL,,,,,,,,,,,,
888609,476588,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 Southbound to McKee Rd,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2012.0,LAND,Range Rover,BLK,,,,,,,,,,,,
888575,476567,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2013.0,NISSAN,Altima,TAN,,,,,,,,,,,,
888574,476567,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,65.0,U,CA,H,HISPANIC,7.0,SportUtilityVehicle,1999.0,CHEV,Suburban,TAN,,,,,,,,,,,,
888573,476567,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2012.0,FORD,F450,WHI,,35.0,UtilityTrailer,2010.0,PJ,7X14XL LOW,BLK,,,,,
888451,476498,5,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,A,CA,H,HISPANIC,25.0,TruckTractor,2010.0,PTRB,380 Series,WHI,,33.0,TwoTrailersIncludesSemiAndPull,1994.0,WEST,CONTAINER,WHI,,,,,
888450,476498,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,HOND,Accord,GRY,,,,,,,,,,,,
888449,476498,3,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,51.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,1996.0,TOYO,SUV,GRN,,,,,,,,,,,,
888448,476498,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,1998.0,MERZ,SLK230,BLK,,,,,,,,,,,,
888447,476498,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,20.0,B,CA,W,WHITE,26.0,TwoAxleTruck,2016.0,ISUZ,Dump,BLU,,,,,,,,,,,,
888425,476489,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,46.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2001.0,ACUR,3.2 CL,GOL,,,,,,,,,,,,
888424,476489,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,52.0,A,CA,O,OTHER,22.0,PickupsAndPanels,2013.0,TOYO,Tundra,GRY,,,,,,,,,,,,
888377,476465,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2017.0,MERZ,GLC,WHI,,,,,,,,,,,,
888376,476465,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,RUNAWAY VEHICLE,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,U,CA,H,HISPANIC,8.0,MiniVan,2000.0,HOND,Odyssey,GO,,,,,,,,,,,,
887353,475931,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,NISS,Altima,WHI,,,,,,,,,,,,
887352,475931,1,Driver,True,False,True,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNK,,,,,,,,,,,,,,
887018,475748,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2013.0,LEXS,ES350,SIL,,,,,,,,,,,,
886978,475726,1,Driver,True,False,True,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680,65.0,R,OTHER,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2010.0,TOYT,Corolla,WHI,,,,,,,,,,,,
886967,475720,2,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
886966,475720,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,CHEV,Aveo,GRY,,,,,,,,,,,,
886933,475704,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1998.0,HOND,Accord,BLK,,,,,,,,,,,,
886899,475684,3,Pedestrian,,False,False,P,NOT REQUIRED,P,NOT REQUIRED,CELL PHONE NOT IN USE,PREVIOUS COLLISION,,N,SR-87,65.0,,,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
886898,475684,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,HOND,Accord,GRY,,,,,,,,,,,,
886897,475684,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2011.0,HYUN,Sonata,SIL,,,,,,,,,,,,
886734,475599,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1998.0,HOND,Civic,GRN,,,,,,,,,,,,
886733,475599,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2015.0,CADI,ATS,BLK,,,,,,,,,,,,
886651,475555,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2006.0,HOND,SUV,GRY,,,,,,,,,,,,
886650,475555,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1999.0,TOYT,Camry,GLD,,,,,,,,,,,,
886588,475521,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2015.0,CHEV,SONIC,SIL,,,,,,,,,,,,
886587,475521,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
886581,475518,5,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350 / STOP & GO TRAFFIC,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,18.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2007.0,TOYOTA,Yaris,BLK,,,,,,,,,,,,
