PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
13913603,4548689,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED,,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,,,,,,,2016.0,NISSAN,,,,,,,,,,,,,,
13913577,4548675,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,C,CA,W,WHITE,,,2019.0,TESLA,,,,,,,,,,,,,,
13913576,4548675,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,W,,,C,RAN OFF ROAD,H,NOT APPLICABLE,,,F,FEMALE,,,,,,,,2005.0,MITSUBISHI,,,,,,,,,,,,,,
13913575,4548674,2,Pedestrian,,False,,,,,,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
13913574,4548674,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,2010.0,LEXUS,,,,,,,,,,,,,,
13910613,4547176,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,2018.0,SUBARU,,,,,,,,,,,,,,
13910612,4547176,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,,,2007.0,LEXUS,,,,,,,,,,,,,,
13909052,4546376,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,C,CA,,,,,2023.0,BMW,,,,,,,,,,,,,,
13909049,4546376,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,,,2005.0,HONDA,,,,,,,,,,,,,,
13909038,4546369,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,2007.0,YAMAHA,,,,,,,,,,,,,,
13908976,4546333,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,,,2006.0,CHEVROLET,,,,,,,,,,,,,,
13908975,4546333,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,2016.0,HONDA,,,,,,,,,,,,,,
13908926,4546308,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,,,,,2018.0,HONDA,,,,,,,,,,,,,,
13908925,4546308,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,,,,,2005.0,FORD,,,,,,,,,,,,,,
13908839,4546264,2,Driver,,False,,L,AIR BAG DEPLOYED,Q,CHILD IN VEHICLE USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,,,2020.0,TOYOTA,,,,,,,,,,,,,,
13908838,4546264,1,Driver,,False,,L,AIR BAG DEPLOYED,Q,CHILD IN VEHICLE USED,,NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,2023.0,LEXUS,,,,,,,,,,,,,,
13908829,4546258,2,Pedestrian,,False,,,,,,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
13908828,4546258,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,,,2003.0,HONDA,,,,,,,,,,,,,,
13908825,4546256,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,H,NOT APPLICABLE,,,M,MALE,,F,IT,,,,,2005.0,FORD,,,,,,,,,,,,,,
13908824,4546256,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,INATTENTION,OTHER,S,,,A,STOPPED,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,,,,,2012.0,MAZDA,,,,,,,,,,,,,,
13908717,4546201,2,Driver,,False,,,,,,,NONE APPARENT,,W,,,H,SLOWING/STOPPING,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2024.0,LEXUS,,,,,,,,,,,,,,
13908716,4546201,1,Bicyclist,True,False,,,,,,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,,W,WHITE,4.0,Bicycle,,,,,,,,,,,,,,,,
13908711,4546198,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,HYUNDAI,,,,,,,,,,,,,,
13908678,4546181,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2021.0,HONDA,,,,,,,,,,,,,,
13908677,4546181,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1.0,PassengerCarStationWagonJeep,2005.0,HONDA,,,,,,,,,,,,,,
13908676,4546180,2,Pedestrian,,False,,,,,,CELL PHONE NOT IN USE,,,E,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
13908675,4546180,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21950,,S,,,D,MAKING RIGHT TURN,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2018.0,HONDA,,,,,,,,,,,,,,
13908659,4546172,2,Pedestrian,True,False,,,,,,,NONE APPARENT,,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,B,BLACK,60.0,Pedestrian,,,,,,,,,,,,,,,,
13908658,4546172,1,Driver,,False,,,,,,,NONE APPARENT,,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
13908657,4546171,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1.0,PassengerCarStationWagonJeep,2006.0,TOYOTA,,,,,,,,,,,,,,
13908656,4546171,1,Driver,True,False,,,,,,,,,N,,,D,MAKING RIGHT TURN,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,,,,,,,,,,,,
13908634,4546158,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2017.0,HONDA,,,,,,,,,,,,,,
13908633,4546158,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2018.0,BMW,,,,,,,,,,,,,,
13908632,4546157,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2014.0,TOYOTA,,,,,,,,,,,,,,
13908631,4546157,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,L,ENTERING TRAFFICD,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2023.0,KIA,,,,,,,,,,,,,,
13908601,4546141,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,N,,,A,STOPPED,H,NOT APPLICABLE,,,M,MALE,,C,CA,W,WHITE,,,2016.0,TOYOTA,,,,,,,,,,,,,,
13908600,4546141,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,N,,,D,MAKING RIGHT TURN,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,B,BLACK,,,2023.0,,,,,,,,,,,,,,,
13908597,4546139,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,W,WHITE,,,2023.0,FORD,,,,,,,,,,,,,,
13908596,4546139,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,,,2023.0,TOYOTA,,,,,,,,,,,,,,
13908595,4546139,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,W,WHITE,,,2024.0,HYUNDAI,,,,,,,,,,,,,,
13908515,4546097,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,B,CA,,,1.0,PassengerCarStationWagonJeep,2011.0,BMW,,,,,,,,,,,,,,
13908514,4546097,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2015.0,DODGE,,,,,,,,,,,,,,
13908497,4546089,2,Pedestrian,,False,,,,,,,,,W,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,W,WHITE,60.0,Pedestrian,,,,,,,,,,,,,,,,
13908496,4546089,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2009.0,TOYOTA,,,,,,,,,,,,,,
13908470,4546075,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2004.0,SCION,,,,,,,,,,,,,,
13908469,4546075,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,7.0,SportUtilityVehicle,2024.0,HONDA,,,,,,,,,,,,,,
13908466,4546072,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2021.0,HYUNDAI,,,,,,,,,,,,,,
13908465,4546072,1,Pedestrian,True,False,,,,,,,NONE APPARENT,,E,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,B,BLACK,60.0,Pedestrian,,,,,,,,,,,,,,,,
13908446,4546063,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,7.0,SportUtilityVehicle,2024.0,TOYOTA,,,,,,,,,,,,,,
13908445,4546063,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2017.0,HONDA,,,,,,,,,,,,,,
13908396,4546038,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2020.0,TESL,3,WHI,False,,,,,,,,LT-2,0.0,4.0,False
13908395,4546038,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2018.0,TOYT,CAMRY,GRY,False,,,,,,,,LT-2,0.0,4.0,False
13908362,4546022,2,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,48.0,PoliceCar,2018.0,FORD,,,,,,,,,,,,,,
13908361,4546022,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,I,SLEEPY/FATIGUED,,,F,FEMALE,,C,CA,B,BLACK,7.0,SportUtilityVehicle,2017.0,HYUNDAI,,,,,,,,,,,,,,
13908227,4545951,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,SC,,,1.0,PassengerCarStationWagonJeep,2015.0,HONDA,,,,,,,,,,,,,,
13908226,4545951,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2024.0,HYUNDAI,,,,,,,,,,,,,,
13908221,4545949,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2024.0,SUBARU,,,,,,,,,,,,,,
13908220,4545949,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,E,,,E,MAKING LEFT TURN,B,HBD-UNDER INFLUENCE,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2011.0,HONDA ,,,,,,,,,,,,,,
13908184,4545932,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2012.0,HYUNDAI,,,,,,,,,,,,,,
13908183,4545932,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,7.0,SportUtilityVehicle,2007.0,TOYOTA,,,,,,,,,,,,,,
13908162,4545921,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,7.0,SportUtilityVehicle,2014.0,HONDA,,,,,,,,,,,,,,
13908161,4545921,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2024.0,AUDI,,,,,,,,,,,,,,
13908160,4545919,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,,NONE APPARENT,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2001.0,MERCEDES-BENZ,,,,,,,,,,,,,,
13908159,4545919,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,,NONE APPARENT,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,1.0,PassengerCarStationWagonJeep,2006.0,TOYOTA,,,,,,,,,,,,,,
13908128,4545904,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,A,STOPPED,D,HBD-IMPAIRMENT UNKNOWN,,,F,FEMALE,,C,CA,,,8.0,MiniVan,2015.0,HONDA,,,,,,,,,,,,,,
13908127,4545904,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,B,CA,B,BLACK,22.0,PickupsAndPanels,2003.0,FORD,,,,,,,,,,,,,,
13908092,4545887,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2015.0,TOYOTA,,,,,,,,,,,,,,
13908091,4545887,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,,,,N,,,L,ENTERING TRAFFICD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2005.0,TOYOTA,,,,,,,,,,,,,,
13908090,4545886,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2016.0,MERCEDES-BENZ,,,,,,,,,,,,,,
13908089,4545886,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2008.0,HONDA,,,,,,,,,,,,,,
13908071,4545877,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,,,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2022.0,MAZDA,,,,,,,,,,,,,,
13908070,4545877,1,Bicyclist,True,False,,,,,,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 21201 D / INATTENTION,OTHER,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,4.0,Bicycle,,,,,,,,,,,,,,,,
13907923,4545799,3,Pedestrian,,False,,,,,,,,,,,,,,,,,,M,MALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
13907922,4545799,2,Pedestrian,,False,,,,,,,,,,,,,,,,,,F,FEMALE,,,,,,60.0,Pedestrian,,,,,,,,,,,,,,,,
13907921,4545799,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,2021.0,TOYOTA,,,,,,,,,,,,,,
13907889,4545782,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,W,WHITE,,,2012.0,MAZDA,,,,,,,,,,,,,,
13907888,4545782,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,,,2015.0,TOYOTA,,,,,,,,,,,,,,
13907468,4545559,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,M,CA,,,,,2018.0,YAMAHA,,,,,,,,,,,,,,
13907396,4545522,3,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2013.0,FORD,,,,,,,,,,,,,,
13907395,4545522,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,,,G,BACKING,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,1.0,PassengerCarStationWagonJeep,2020.0,LEXUS,,,,,,,,,,,,,,
13907394,4545522,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,,,7.0,SportUtilityVehicle,2017.0,NISSAN,,,,,,,,,,,,,,
13907317,4545485,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,W,WHITE,7.0,SportUtilityVehicle,2017.0,HONDA,,,,,,,,,,,,,,
13907316,4545485,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,,S,,,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CZ,,,1.0,PassengerCarStationWagonJeep,2005.0,TOYOTA,,,,,,,,,,,,,,
13907247,4545446,3,ParkedVehicle,,False,,,,,,,,,,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,,,2004.0,TOYOTA,,,,,,,,,,,,,,
13907246,4545446,2,ParkedVehicle,,False,,,,,,,,,,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,,,2005.0,BMW,,,,,,,,,,,,,,
13907245,4545446,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 23153 A,,E,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,,,,,,,2004.0,MAZDA,,,,,,,,,,,,,,
13905763,4544687,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,NONE APPARENT,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,2005.0,TOYOTA,,,,,,,,,,,,,,
