Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
235958,9340-2016-8852,1,False,9340,7/27/2016 6:30:00 PM,1830,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.9999,-121.9999,,,,,A,NO PEDESTRIANS INVOLVED,7/27/2016 12:00:00 AM,A,21658(a),False,1.0,I-280 S/B,,,8/2/2016 2:39:03 PM,A,N,300.0,BIRD AVENUE,F,,D,8/2/2016 2:39:40 PM,8/2/2016 2:39:40 PM,,,2,,,,,,,
235920,9340-2016-8840,1,False,9340,7/27/2016 7:30:00 AM,730,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.317784,-121.935333,,,,,A,NO PEDESTRIANS INVOLVED,7/27/2016 12:00:00 AM,D,,,, I-280 N/B to SR-17 S/B,,,8/2/2016 2:09:58 PM,A,S,800.0,SR-17,F,,D,8/2/2016 2:10:27 PM,8/2/2016 2:10:27 PM,,,2,,,,,,,
235911,9340-2016-8843,1,False,9340,7/27/2016 8:40:00 AM,840,230,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Wednesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.419172,-121.964952,,,,,A,NO PEDESTRIANS INVOLVED,7/27/2016 12:00:00 AM,A,21658(a),False,1.0,SR-237 W/B,,,8/2/2016 2:03:35 PM,A,W,1342.0,N. 1st St,F,,D,8/2/2016 2:04:15 PM,8/2/2016 2:04:15 PM,,,2,,,,,,,
235805,9340-2016-8834,1,False,9340,7/26/2016 4:25:00 PM,1625,610,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.35403,-121.99657,,,,,A,NO PEDESTRIANS INVOLVED,7/26/2016 12:00:00 AM,A,22107,False,1.0,LAWRENCE EXPRESSWAY S/B,,,8/2/2016 1:03:39 PM,A,N,900.0,El Camino Real,F,,D,8/2/2016 1:04:09 PM,8/2/2016 1:04:09 PM,,,2,,,,,,,
235797,9340-2016-8861,1,False,9340,7/26/2016 6:35:00 AM,635,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.346077,-121.842689,,,,,A,NO PEDESTRIANS INVOLVED,7/26/2016 12:00:00 AM,A,21658(a),False,1.0,I-680 N/B,,,8/2/2016 12:58:36 PM,A,,,King Road,,,A,8/2/2016 12:59:08 PM,8/2/2016 12:59:08 PM,,,2,,,,,,,
235789,9340-2016-8780,1,False,9340,7/24/2016 2:10:00 PM,1410,087,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3221,-121.8901,,,,,A,NO PEDESTRIANS INVOLVED,7/24/2016 12:00:00 AM,A,22350,False,1.0, SR-87 N/B To I-280 S/B,,,8/2/2016 12:52:46 PM,A,S,200.0,I-280,F,,D,8/2/2016 12:53:18 PM,8/2/2016 12:53:18 PM,,,2,,,,,,,
235788,9340-2016-8835,1,False,9340,7/26/2016 7:05:00 PM,1905,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.9999,-121.9999,,,,,A,NO PEDESTRIANS INVOLVED,7/26/2016 12:00:00 AM,D,,,,I-280 S/B,,,8/2/2016 12:49:46 PM,A,N,800.0,Bird Ave,F,,D,8/2/2016 12:53:09 PM,8/2/2016 12:53:09 PM,,,2,,,,,,,
235750,9340-2016-8782,1,False,9340,7/24/2016 4:20:00 PM,1620,120,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36336,-121.89401,,,,,A,NO PEDESTRIANS INVOLVED,7/24/2016 12:00:00 AM,A,23152(a),True,1.0,US101 N/B,,,8/2/2016 12:28:13 PM,A,S,2100.0,I-880,F,,D,8/2/2016 12:28:52 PM,8/2/2016 12:28:52 PM,,,2,,,,,,,
235744,9340-2016-8827,1,False,9340,7/26/2016 11:35:00 AM,1135,530,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,False,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.393341,-121.919436,,,,,A,NO PEDESTRIANS INVOLVED,7/26/2016 12:00:00 AM,A,21658(a),False,,MONTAGUE EXPWY.  W/B,,,8/2/2016 12:25:08 PM,A,W,135.0,Trimble Rd,F,REFER TO PG. #3,D,8/2/2016 12:25:30 PM,8/2/2016 12:25:30 PM,,,2,,,,,,,
235677,9340-2016-8819,1,False,9340,7/25/2016 11:45:00 AM,1145,120,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37823,-121.94873,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,8/2/2016 11:42:14 AM,A,N,50.0,Lafayette St,F,,D,8/2/2016 11:42:56 AM,8/2/2016 11:42:56 AM,,,2,,,,,,,
235590,9340-2016-8806,1,False,9340,7/25/2016 5:10:00 PM,1710,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31705,-121.97617,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,I-280 S/B TO SARATOGA AVE,,,8/2/2016 10:46:11 AM,A,N,100.0,Saratoga Ave,F,,A,8/2/2016 10:46:54 AM,8/2/2016 10:46:54 AM,,,2,,,,,,,
235577,9340-2016-8808,1,False,9340,7/25/2016 4:01:00 PM,1601,120,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3776,-121.947,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350VC,False,1.0,US101 S/B,,,8/2/2016 10:40:06 AM,A,N,1000.0,De la Cruz Blvd,F,,D,8/2/2016 10:40:49 AM,8/2/2016 10:40:49 AM,,,2,,,,,,,
235571,9340-2016-8797,1,False,9340,7/25/2016 5:20:00 AM,520,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.20387,-121.50454,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,21658(a),False,1.0,I-680 S/B TO US-101 N/B,,,8/2/2016 10:36:52 AM,A,N,2258.0,US101,F,,D,8/2/2016 10:37:31 AM,8/2/2016 10:37:31 AM,,,2,,,,,,,
235559,9340-2016-8799,1,False,9340,7/25/2016 8:30:00 AM,830,282,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Monday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31655,-121.95614,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,8/2/2016 10:32:03 AM,A,N,1000.0,Winchester Blvd,F,,D,8/2/2016 10:32:49 AM,8/2/2016 10:32:49 AM,,,2,,,,,,,
235538,9340-2016-8804,1,False,9340,7/25/2016 4:25:00 PM,1625,281,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.33717,-121.8562,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,8/2/2016 10:18:55 AM,A,N,1500.0,US-101,F,,D,8/2/2016 10:19:25 AM,8/2/2016 10:19:25 AM,,,2,,,,,,,
235533,9340-2016-8807,1,False,9340,7/25/2016 6:35:00 PM,1835,083,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,A,NON-COLLISION,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.25098,-121.932,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,8/2/2016 10:16:51 AM,A,N,50.0,Union Ave,F,,D,8/2/2016 10:17:31 AM,8/2/2016 10:17:31 AM,,,2,,,,,,,
235523,9340-2016-8791,1,False,9340,7/25/2016 2:22:00 AM,222,681,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,I,FIXED OBJECT,LIGHT POLE,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.39989,-121.87441,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22107,False,1.0,I-680 N/B FROM CAPITOL AVE,,,8/2/2016 10:10:58 AM,A,N,500.0,Capitol Ave,F,,D,8/2/2016 10:11:50 AM,8/2/2016 10:11:50 AM,,,2,,,,,,,
235522,9340-2016-8811,1,False,9340,7/25/2016 6:00:00 PM,1800,087,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.9999,-121.9999,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22350,False,1.0,SR-87 S/B,,,8/2/2016 10:11:02 AM,A,N,800.0,Curtner Ave,F,,D,8/2/2016 10:11:29 AM,8/2/2016 10:11:29 AM,,,2,,,,,,,
235508,9340-2016-8802,1,False,9340,7/25/2016 6:59:00 AM,659,510,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Monday,NotApplicable,False,M,,False,False,True,Santa Clara Superior,I,FIXED OBJECT,CONCRETE CURB,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.1917,-121.5624,,,,,A,NO PEDESTRIANS INVOLVED,7/25/2016 12:00:00 AM,A,22107,False,1.0,SAN TOMAS EXWY N/B,,,8/2/2016 10:03:11 AM,A,S,2000.0,Stevens Creek Blvd,F,,D,8/2/2016 10:03:40 AM,8/2/2016 10:03:40 AM,,,2,,,,,,,
235482,9340-2016-8784,1,False,9340,7/24/2016 2:00:00 PM,1400,083,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,4,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.23585,-121.89931,,,,,A,NO PEDESTRIANS INVOLVED,7/24/2016 12:00:00 AM,A,21658(a),False,1.0,SR-85 N/B,,,8/2/2016 9:47:09 AM,A,N,1900.0,Almaden Expy,F,,D,8/2/2016 9:47:49 AM,8/2/2016 9:47:49 AM,,,2,,,,,,,
235465,9340-2016-8778,1,False,9340,7/24/2016 1:30:00 PM,1330,281,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3161,-121.9177,,,,,A,NO PEDESTRIANS INVOLVED,7/24/2016 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,8/2/2016 9:38:15 AM,A,N,200.0,Meridian Ave,F,,D,8/2/2016 9:38:48 AM,8/2/2016 9:38:48 AM,,,2,,,,,,,
235452,9725-2016-8459,1,False,9725,7/23/2016 2:30:00 PM,1430,013,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.22562,-121.74109,N,141.0,101 SCL 24.8,F,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,22107,False,1.0,US-101 N/B,,,8/2/2016 9:30:09 AM,A,S,0.4,metcalf rd.,M,,D,8/2/2016 9:31:02 AM,8/2/2016 9:31:02 AM,,,2,,,,,,,
235391,9340-2016-8794,1,False,9340,7/23/2016 2:30:00 PM,1430,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.336374,-121.848694,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,22107,False,,US101 N/B,,,8/2/2016 8:54:51 AM,A,S,1650.0,Story Rd,F,,D,8/2/2016 8:55:38 AM,8/2/2016 8:55:38 AM,,,2,,,,,,,
235373,9340-2016-8768,1,False,9340,7/23/2016 5:30:00 PM,1730,110,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.297773,-121.811844,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,22350,False,1.0,US101 S/B,,,8/2/2016 8:45:51 AM,A,N,1050.0,Yerba Buena Rd,F,,D,8/2/2016 8:46:27 AM,8/2/2016 8:46:27 AM,,,2,,,,,,,
235365,9340-2016-8767,2,False,9340,7/23/2016 3:50:00 PM,1550,087,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.151759,-121.513345,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,D,,,,SR-87 S/B to Santa Teresa Blvd,,,3/13/2017 5:46:37 AM,A,N,70.0,Santa Teresa Blvd,F,,D,8/2/2016 8:42:35 AM,3/13/2017 5:46:49 AM,,,2,,,,,,,
234688,9340-2016-8771,1,False,9340,7/23/2016 3:10:00 PM,1510,087,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.29389,-121.87382,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,22350,False,1.0,SR-87 S/B TO CURNTER AVE,,,8/1/2016 12:33:26 PM,A,N,35.0,Curtner Ave,F,,A,8/1/2016 12:33:59 PM,8/1/2016 12:33:59 PM,,,2,,,,,,,
234682,9340-2016-8722,1,False,9340,7/21/2016 4:40:00 PM,1640,530,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3942,-121.9173,,,,,A,NO PEDESTRIANS INVOLVED,7/21/2016 12:00:00 AM,D,,,,MONTAGUE EXPRESSWAY EASTBOUND,,,8/1/2016 12:27:51 PM,A,W,700.0,KRUSE DRIVE,F,,D,8/1/2016 12:28:24 PM,8/1/2016 12:28:24 PM,,,2,,,,,,,
234462,9340-2016-8746,1,False,9340,7/22/2016 2:44:00 PM,1444,281,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.317177,-121.932166,,,,,A,NO PEDESTRIANS INVOLVED,7/22/2016 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,8/1/2016 9:49:06 AM,A,N,260.0,Bascom Ave,F,,D,8/1/2016 9:49:39 AM,8/1/2016 9:49:39 AM,,,2,,,,,,,
234457,9340-2016-8745,1,False,9340,7/22/2016 6:50:00 PM,1850,087,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.304777,-121.879118,,,,,A,NO PEDESTRIANS INVOLVED,7/22/2016 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,8/1/2016 9:44:42 AM,A,N,1100.0,Almaden Expy,F,,D,8/1/2016 9:45:10 AM,8/1/2016 9:45:10 AM,,,2,,,,,,,
234343,9340-2016-8687,1,False,9340,7/19/2016 5:40:00 PM,1740,282,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3339,-122.0406,,,,,A,NO PEDESTRIANS INVOLVED,7/19/2016 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,8/1/2016 8:30:40 AM,A,N,800.0,de Anza Blvd,F,,D,8/1/2016 8:31:08 AM,8/1/2016 8:31:08 AM,,,2,,,,,,,
234305,9340-2016-8559,1,False,9340,7/13/2016 2:25:00 AM,225,901,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,Yes,False,,,False,False,True,SAN JOSE SUPERIOR,I,FIXED OBJECT,RAISE CON. CURB,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.364721,-121.91862,,,,,A,NO PEDESTRIANS INVOLVED,7/13/2016 12:00:00 AM,A,23152(a),True,1.0,Skyport Dr,,,8/1/2016 8:00:47 AM,A,E,54.0,SR-87,F,,A,8/1/2016 8:01:25 AM,8/1/2016 8:01:25 AM,,,2,,,,,,,
234302,9725-2016-8471,1,False,9725,7/20/2016 12:10:00 PM,1210,015,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.255455,-121.792976,,,,,A,NO PEDESTRIANS INVOLVED,7/20/2016 12:00:00 AM,A,22350,False,1.0,US 101 N/B,,,8/1/2016 7:56:46 AM,A,S,300.0,Blossom Hill Rd,F,,D,8/1/2016 7:57:43 AM,8/1/2016 7:57:43 AM,,,2,,,,,,,
233603,9340-2016-8424,1,False,9340,7/6/2016 6:00:00 PM,1800,087,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.336422,-121.897575,,,,,A,NO PEDESTRIANS INVOLVED,7/6/2016 12:00:00 AM,A,22350,False,1.0,SR-87 S/B,,,7/29/2016 2:19:33 PM,A,S,50.0,Julian St,F,,D,7/29/2016 2:20:06 PM,7/29/2016 2:20:06 PM,,,2,,,,,,,
233597,9340-2016-8426,1,False,9340,7/6/2016 2:15:00 PM,1415,087,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.282017,-121.866096,,,,,A,NO PEDESTRIANS INVOLVED,7/6/2016 12:00:00 AM,A,21658(a),False,,SR-87 S/B,,,7/29/2016 2:16:07 PM,A,N,0.5,CAPITOL EXPRESSWAY,M,,D,7/29/2016 2:16:53 PM,7/29/2016 2:16:53 PM,,,2,,,,,,,
233578,9340-2016-8760,2,False,9340,7/23/2016 5:25:00 AM,525,110,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3445,-121.8568,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,23152(a),True,1.0,US101 N/B,,,8/1/2016 9:56:46 AM,A,S,540.0,E. SAN ANTONIO ST.,F,,D,7/29/2016 2:04:18 PM,8/1/2016 9:56:56 AM,,,2,,,,,,,
233570,9340-2016-8765,1,False,9340,7/23/2016 3:05:00 AM,305,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,CONCRETE WALL,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.31942,-121.89042,,,,,A,NO PEDESTRIANS INVOLVED,7/23/2016 12:00:00 AM,A,22107,False,1.0,SR-87 S/B,,,7/29/2016 2:00:19 PM,A,S,200.0,Virginia St,F,,D,7/29/2016 2:00:52 PM,7/29/2016 2:00:52 PM,,,2,,,,,,,
233569,9340-2016-8752,1,False,9340,7/22/2016 3:15:00 PM,1515,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.38277,-121.90477,,,,,A,NO PEDESTRIANS INVOLVED,7/22/2016 12:00:00 AM,A,22107,False,1.0,I-880 S/B,,,7/29/2016 1:57:54 PM,A,N,300.0,Brokaw Rd,F,,D,7/29/2016 1:58:22 PM,7/29/2016 1:58:22 PM,,,2,,,,,,,
233556,9340-2016-8757,1,False,9340,7/22/2016 11:11:00 PM,2311,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,MATTRESS,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.182664,-121.525293,,,,,A,NO PEDESTRIANS INVOLVED,7/22/2016 12:00:00 AM,A,22350,False,1.0,SR-87 S/B,,,7/29/2016 1:53:31 PM,A,N,800.0,Almaden Expy,F,,D,7/29/2016 1:53:58 PM,7/29/2016 1:53:58 PM,,,2,,,,,,,
233534,9340-2016-8737,1,False,9340,7/22/2016 7:45:00 AM,745,281,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2098,-121.9803,,,,,A,NO PEDESTRIANS INVOLVED,7/22/2016 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,7/29/2016 1:40:42 PM,A,S,2180.0,SR-87,F,,D,7/29/2016 1:41:14 PM,7/29/2016 1:41:14 PM,,,2,,,,,,,
233520,9340-2016-8692,1,False,9340,7/19/2016 12:10:00 PM,1210,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31724,-121.93225,,,,,A,NO PEDESTRIANS INVOLVED,7/19/2016 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,7/29/2016 1:33:24 PM,A,S,800.0,SR-17,F,,D,7/29/2016 1:33:56 PM,7/29/2016 1:33:56 PM,,,2,,,,,,,
233477,9340-2016-8716,1,False,9340,7/21/2016 1:24:00 AM,124,110,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,METAL GUARD RAIL,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.304915,-121.817804,,,,,A,NO PEDESTRIANS INVOLVED,7/21/2016 12:00:00 AM,A,22107,False,1.0,US-101 N/B FROM CAPITOL EXPRESSWAY,,,7/29/2016 12:42:54 PM,A,N,680.0,Capitol Expy,F,,D,7/29/2016 12:43:22 PM,7/29/2016 12:43:22 PM,,,2,,,,,,,
233473,9340-2016-8691,1,False,9340,7/19/2016 9:15:00 AM,915,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.33294,-121.86321,,,,,A,NO PEDESTRIANS INVOLVED,7/19/2016 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,7/29/2016 12:35:09 PM,A,S,2000.0,10th St,F,,D,7/29/2016 12:35:37 PM,7/29/2016 12:35:37 PM,,,2,,,,,,,
