Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
1663525,9340-2021-13047,1,False,9340,12/17/2021 7:38:00 AM,738,282,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.320928,-121.995506,,,,,A,NO PEDESTRIANS INVOLVED,12/17/2021 7:38:00 AM,A,VC 22350,False,2.0,I-280 N/B,,,12/28/2021 12:00:00 AM,A,N,35.0,LAWRENCE EXP,F,,D,12/28/2021 11:42:20 AM,12/28/2021 11:42:20 AM,False,True,4,,,,,,,
1663403,9340-2021-13083,1,False,9340,12/16/2021 7:20:00 PM,1920,087,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.319338,-121.890776,,,,,A,NO PEDESTRIANS INVOLVED,12/16/2021 7:20:00 PM,A,VC 22350,False,1.0,SR-87 N/B ,,,12/28/2021 12:00:00 AM,A,N,100.0,I-280,F,,D,12/28/2021 10:24:37 AM,12/28/2021 10:24:37 AM,False,True,4,,,,,,,
1663385,9340-2021-13042,1,False,9340,12/16/2021 6:00:00 PM,1800,681,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.441588,-121.890295,,,,,A,NO PEDESTRIANS INVOLVED,12/16/2021 6:00:00 PM,A,VC 22350,False,1.0,I-680 S/B,,,12/28/2021 12:00:00 AM,A,S,1960.0,JACKLIN RD,F,,D,12/28/2021 10:09:55 AM,12/28/2021 10:09:55 AM,False,True,4,,,,,,,
1663376,9340-2021-13039,1,False,9340,12/16/2021 5:55:00 PM,1755,087,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.320864,-121.890516,,,,,A,NO PEDESTRIANS INVOLVED,12/16/2021 5:55:00 PM,A,VC 22350,False,1.0,SR-87 S/B,,,12/28/2021 12:00:00 AM,A,S,100.0,I-280,F,,D,12/28/2021 10:05:14 AM,12/28/2021 10:05:14 AM,False,True,4,,,,,,,
1663255,9340-2021-13041,1,False,9340,12/16/2021 3:30:00 PM,1530,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.316965,-121.922776,,,,,A,NO PEDESTRIANS INVOLVED,12/16/2021 3:30:00 PM,A,VC 22107,False,1.0,I-280 N/B,,,12/28/2021 12:00:00 AM,A,N,1200.0,MERIDIAN AVE,F,,D,12/28/2021 8:40:05 AM,12/28/2021 8:40:05 AM,False,True,4,,,,,,,
1663225,9340-2021-13037,1,False,9340,12/16/2021 8:30:00 AM,830,681,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.389279,-121.868331,,,,,A,NO PEDESTRIANS INVOLVED,12/16/2021 8:30:00 AM,A,VC 22107,False,1.0,I-680 S/B,,,12/28/2021 12:00:00 AM,B,S,2630.0,HOSTETTER RD,F,,D,12/28/2021 8:20:25 AM,12/28/2021 8:20:25 AM,False,True,4,,,,,,,
1663153,9340-2021-13030,1,False,9340,12/15/2021 5:20:00 PM,1720,120,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,CONCRETE BARRIER,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.365223,-121.904274,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 5:20:00 PM,A,VC 22107,False,1.0,US-101 N/B,,,12/28/2021 12:00:00 AM,A,N,760.0,I-880,F,,D,12/28/2021 7:28:15 AM,12/28/2021 7:28:15 AM,False,True,4,,,,,,,
1663142,9340-2021-13026,1,False,9340,12/15/2021 5:20:00 PM,1720,087,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.31488,-121.88788,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 5:20:00 PM,A,VC 22350,False,1.0,SR-87 S/B,,,12/28/2021 12:00:00 AM,A,S,700.0,I-280,F,,D,12/28/2021 7:23:02 AM,12/28/2021 7:23:02 AM,False,True,4,,,,,,,
1663134,9340-2021-13023,1,False,9340,12/15/2021 10:42:00 AM,1042,083,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,COCRETE DIVIDER,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.250748,-121.894342,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 10:42:00 AM,A,VC 22350,True,1.0,SR-85 N/B,,,12/28/2021 12:00:00 AM,A,S,631.0,MERIDIAN AVE,F,,D,12/28/2021 7:16:15 AM,12/28/2021 7:16:15 AM,False,True,4,,,,,,,
1663130,9340-2021-13017,1,False,9340,12/15/2021 2:10:00 AM,210,240,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Wednesday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,J,OTHER OBJECT,DIRT AND GRASS FIELD ,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.41887,-121.957165,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 2:10:00 AM,A,VC 22350,False,1.0,SR-237 E/B (TO N 1ST ST),,,12/28/2021 12:00:00 AM,A,E,360.0,N. 1ST ST,F,,D,12/28/2021 7:13:00 AM,12/28/2021 7:13:00 AM,False,True,4,,,,,,,
1662827,9340-2021-12953,1,False,9340,12/11/2021 7:25:00 PM,1925,281,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Saturday,NotApplicable,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.325044,-121.885284,,,,,A,NO PEDESTRIANS INVOLVED,12/11/2021 7:25:00 PM,A,VC 22107,False,1.0,I-280 S/B,,,12/27/2021 12:00:00 AM,A,N,705.0,FIRST STREET,F,,D,12/27/2021 5:40:17 PM,12/27/2021 5:40:17 PM,False,True,4,,,,,,,
1662825,9340-2021-12952,1,False,9340,12/11/2021 6:45:00 PM,1845,281,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.315531,-121.907807,,,,,A,NO PEDESTRIANS INVOLVED,12/11/2021 6:45:00 PM,A,VC 22350,False,1.0,I-280 S/B,,,12/27/2021 12:00:00 AM,A,S,940.0,RACE STREET,F,,D,12/27/2021 5:30:21 PM,12/27/2021 5:30:21 PM,False,True,4,,,,,,,
1662820,9340-2021-12951,1,False,9340,12/11/2021 6:15:00 PM,1815,281,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.325412,-121.885614,,,,,A,NO PEDESTRIANS INVOLVED,12/11/2021 6:15:00 PM,A,VC 22107,False,1.0,I-280 N/B,,,12/27/2021 12:00:00 AM,A,S,830.0,BASCOM AVENUE,F,,D,12/27/2021 4:58:03 PM,12/27/2021 4:58:03 PM,False,True,4,,,,,,,
1662818,9340-2021-12840,1,False,9340,12/4/2021 7:00:00 PM,1900,110,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31392,-121.826937,,,,,A,NO PEDESTRIANS INVOLVED,12/4/2021 7:00:00 PM,A,VC 22350,False,1.0,US-101 N/B,,,12/27/2021 12:00:00 AM,A,S,630.0,TULLY ROAD,F,,D,12/27/2021 4:49:46 PM,12/27/2021 4:49:46 PM,False,True,4,,,,,,,
1662815,9340-2021-12950,1,False,9340,12/11/2021 4:05:00 PM,1605,281,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.334993,-121.859857,,,,,A,NO PEDESTRIANS INVOLVED,12/11/2021 4:05:00 PM,A,VC 22350,False,1.0,I-280,,,12/27/2021 12:00:00 AM,A,N,865.0,MCLAUGHLIN AVE,F,,D,12/27/2021 4:47:35 PM,12/27/2021 4:47:35 PM,False,True,4,,,,,,,
1662807,9340-2021-12932,1,False,9340,12/10/2021 4:30:00 PM,1630,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.365054,-121.901733,,,,,A,NO PEDESTRIANS INVOLVED,12/10/2021 4:30:00 PM,A,VC 21658(A),False,1.0,I-880 S/B,,,12/27/2021 12:00:00 AM,A,N,224.0,US-101,F,,D,12/27/2021 4:32:14 PM,12/27/2021 4:32:14 PM,False,True,4,,,,,,,
1662789,9340-2021-12981,1,False,9340,12/9/2021 7:00:00 PM,1900,087,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.294773,-121.873299,,,,,A,NO PEDESTRIANS INVOLVED,12/9/2021 7:00:00 PM,A,VC 22350,False,1.0,SR-87 S/B,,,12/27/2021 12:00:00 AM,A,N,100.0,CURTNER AVENUE,F,,D,12/27/2021 4:09:59 PM,12/27/2021 4:09:59 PM,False,True,4,,,,,,,
1661493,9725-2021-11342,1,False,9725,12/23/2021 5:40:00 AM,540,085,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT SANTA CLARA COURTHOUSE,I,FIXED OBJECT,SOUND WALL,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.24157,-121.77389,,,,,A,NO PEDESTRIANS INVOLVED,12/23/2021 5:40:00 AM,A,VC 22107,False,1.0,SR-85 N/B,,,12/24/2021 12:00:00 AM,B,N,500.0,BERNAL RD,F,,D,12/24/2021 2:50:02 PM,12/24/2021 2:50:02 PM,False,True,4,,,,,,,
1661169,9340-2021-13027,1,False,9340,12/15/2021 4:00:00 PM,1600,083,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.254,-121.8441,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 4:00:00 PM,A,VC 22350,False,1.0,SR-85 S/B,,,12/24/2021 12:00:00 AM,A,S,0.5,SR-87,M,,D,12/24/2021 9:34:39 AM,12/24/2021 9:34:39 AM,False,True,4,,,,,,,
1661160,9340-2021-13024,1,False,9340,12/15/2021 1:00:00 PM,1300,087,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31156,-121.88593,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 1:00:00 PM,A,VC 22350,False,1.0,SR-87 S/B TO LELONG ST.,,,12/24/2021 12:00:00 AM,A,N,800.0,ALMA AVE,F,,D,12/24/2021 9:27:33 AM,12/24/2021 9:27:33 AM,False,True,4,,,,,,,
1661156,9340-2021-13028,1,False,9340,12/15/2021 2:00:00 PM,1400,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.362324,-121.90342,,,,,A,NO PEDESTRIANS INVOLVED,12/15/2021 2:00:00 PM,A,VC 21658(A),False,1.0,I-880 N/B,,,12/24/2021 12:00:00 AM,A,N,690.0,US-101,F,,D,12/24/2021 9:23:57 AM,12/24/2021 9:23:57 AM,False,True,4,,,,,,,
1661070,9340-2021-13004,1,False,9340,12/14/2021 1:20:00 PM,1320,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.321644,-121.899724,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 1:20:00 PM,A,VC 21703,False,1.0,I-280 N/B,,,12/24/2021 12:00:00 AM,B,N,460.0,BIRD AVE.,F,,D,12/24/2021 8:13:12 AM,12/24/2021 8:13:12 AM,False,True,4,,,,,,,
1661063,9340-2021-13012,1,False,9340,12/14/2021 1:15:00 PM,1315,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.363549,-121.903208,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 1:15:00 PM,A,VC 22107,False,1.0,I-880 S/B TO US-101 S/B,,,12/24/2021 12:00:00 AM,A,S,185.0,US-101,F,,D,12/24/2021 8:07:59 AM,12/24/2021 8:07:59 AM,False,True,4,,,,,,,
1661054,9340-2021-13007,1,False,9340,12/14/2021 4:30:00 PM,1630,087,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.294985,-121.8733,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 4:30:00 PM,A,VC 22350,False,1.0,SR-87 S/B,,,12/24/2021 12:00:00 AM,A,N,100.0,CURTNER AVE,F,,D,12/24/2021 7:59:13 AM,12/24/2021 7:59:13 AM,False,True,4,,,,,,,
1661030,9340-2021-13005,1,False,9340,12/14/2021 3:25:00 PM,1525,087,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,I,FIXED OBJECT,GUARDRAIL,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.276366,-121.863914,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 3:25:00 PM,A,VC 22107,False,1.0,SR-87 S/B TO CAPITOL EXPRESSWAY,,,12/24/2021 12:00:00 AM,A,N,100.0,CAPITOL EXPRESSWAY,F,,D,12/24/2021 7:43:31 AM,12/24/2021 7:43:31 AM,False,True,4,,,,,,,
1660301,9340-2021-12940,1,False,9340,12/11/2021 12:31:00 AM,31,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Saturday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT SANTA CLARA COURTHOUSE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.327064,-121.840069,,,,,A,NO PEDESTRIANS INVOLVED,12/11/2021 12:31:00 AM,A,VC 21658(A),False,1.0,US-101 S/B,,,12/23/2021 12:00:00 AM,A,N,0.7,TULLY RD,M,,D,12/23/2021 11:57:06 AM,12/23/2021 11:57:06 AM,False,True,4,,,,,,,
1660147,9340-2021-13011,1,False,9340,12/14/2021 4:05:00 PM,1605,240,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.42126,-121.93723,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 4:05:00 PM,A,VC 22350,False,1.0,SR-237 W/B,,,12/23/2021 12:00:00 AM,A,E,1600.0,ZANKER RD,F,,D,12/23/2021 10:23:24 AM,12/23/2021 10:23:24 AM,False,True,4,,,,,,,
1660103,9340-2021-13014,1,False,9340,12/14/2021 2:40:00 PM,1440,120,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.371547,-121.916298,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 2:40:00 PM,A,VC 22350,False,1.0,US-101 S/B,,,12/23/2021 12:00:00 AM,A,S,833.0,BROKAW RD,F,,D,12/23/2021 10:01:12 AM,12/23/2021 10:01:12 AM,False,True,4,,,,,,,
1660064,9340-2021-13018,1,False,9340,12/14/2021 12:20:00 PM,1220,110,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36222,-121.88286,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 12:20:00 PM,A,VC 22350,False,1.0,US-101 N/B,,,12/23/2021 12:00:00 AM,B,S,2500.0,OAKLAND AVE,F,,D,12/23/2021 9:41:58 AM,12/23/2021 9:41:58 AM,False,True,4,,,,,,,
1660056,9340-2021-13002,1,False,9340,12/14/2021 9:00:00 AM,900,089,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,I,FIXED OBJECT,STEEL GUARD RAIL,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.401188,-121.910154,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 9:00:00 AM,A,VC 22350,False,1.0,I-880 S/B FROM W/B MONTAGUE EXPY.,,,12/23/2021 12:00:00 AM,B,N,120.0,MONTAGUE EXPRESSWAY,F,,D,12/23/2021 9:38:27 AM,12/23/2021 9:38:27 AM,False,True,4,,,,,,,
1660048,9340-2021-13003,1,False,9340,12/14/2021 8:50:00 AM,850,120,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.366198,-121.905495,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 8:50:00 AM,A,VC 22350,False,1.0,US-101 NORTHBOUND,,,12/23/2021 12:00:00 AM,B,N,1200.0,I-880,F,,D,12/23/2021 9:34:31 AM,12/23/2021 9:34:31 AM,False,True,4,,,,,,,
1660039,9340-2021-13001,1,False,9340,12/14/2021 7:50:00 AM,750,083,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLOUDY,RAINING, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.255325,-121.255325,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 7:50:00 AM,A,VC 21658(A),False,2.0,SR-85 S/B,,,12/23/2021 12:00:00 AM,B,N,200.0,ALMADEN EXP,F,,D,12/23/2021 9:29:06 AM,12/23/2021 9:29:06 AM,False,True,4,,,,,,,
1660027,9340-2021-13000,1,False,9340,12/14/2021 7:10:00 AM,710,681,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,BUSH,0.0,0.0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.391795,-121.871235,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 7:10:00 AM,A,VC 22107,False,1.0,I-680 S/B,,,12/23/2021 12:00:00 AM,B,S,1300.0,HOSTETTER RD,F,,D,12/23/2021 9:24:02 AM,12/23/2021 9:24:02 AM,False,True,4,True,,,,,,
1660024,9340-2021-12999,1,False,9340,12/14/2021 4:12:00 AM,412,282,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,ASPHALT CURBEDGE,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.318007,-121.975788,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 4:12:00 AM,A,VC 22350,False,1.0,I-280 N/B TO SARATOGA AVE S/B,,,12/23/2021 12:00:00 AM,B,N,300.0,SARATOGA AVE S/B,F,,D,12/23/2021 9:21:37 AM,12/23/2021 9:21:37 AM,False,True,4,,,,,,,
1660016,9340-2021-12996,1,False,9340,12/14/2021 3:45:00 AM,345,120,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,I,FIXED OBJECT,GUARDRAIL,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.363836,-121.903385,,,,,A,NO PEDESTRIANS INVOLVED,12/14/2021 3:45:00 AM,A,VC 22350,False,1.0,US-101 S/B TO I-880 S/B,,,12/23/2021 12:00:00 AM,B,N,100.0,I-880,F,,D,12/23/2021 9:18:14 AM,12/23/2021 9:18:14 AM,False,True,4,,,,,,,
1659932,9340-2021-13010,1,False,9340,12/13/2021 11:45:00 PM,2345,240,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Monday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT DOWNTOWN SUPERIOR COURT,C,OTHER MOTOR VEHICLE,,0.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.4216,-121.9342,,,,,A,NO PEDESTRIANS INVOLVED,12/13/2021 11:45:00 PM,A,VC 22350,False,1.0,SR-237 W/B,,,12/23/2021 12:00:00 AM,B,E,1200.0,ZANKER RD,F,,D,12/23/2021 8:31:02 AM,12/23/2021 8:31:02 AM,False,True,4,,,,,,,
1659920,9340-2021-12995,1,False,9340,12/13/2021 11:05:00 PM,2305,083,1368,4313,San Jose,43,True,True,F,OVERTURNED,,Monday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,A,NON-COLLISION,,1.0,0.0,RAINING,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.2503,-121.9252,,,,,A,NO PEDESTRIANS INVOLVED,12/13/2021 11:05:00 PM,A,VC 22350,False,1.0,SR-85 S/B,,,12/23/2021 12:00:00 AM,B,S,3000.0,UNION AVE,F,,D,12/23/2021 8:23:08 AM,12/23/2021 8:23:08 AM,False,True,4,,,,,,,
