Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
772829,9340-2018-03578,1,False,9340,7/17/2018 8:40:00 PM,2040,083,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.25635,-121.87309,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,22350,False,1.0,SR-85 N/B to Almaden Expressway,,,7/19/2018 1:14:36 PM,A,S,300.0,Almaden Expy,F,,D,7/19/2018 1:15:07 PM,7/19/2018 1:15:07 PM,,True,2,,,,,,,
772811,9340-2018-03573,1,False,9340,7/17/2018 10:45:00 AM,1045,088,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.355793,-121.909859,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,22350 VC,False,1.0,INTERSTATE 880,,,7/19/2018 1:01:42 PM,A,N,150.0,STATE ROUTE 87,F,,D,7/19/2018 1:02:11 PM,7/19/2018 1:02:11 PM,,True,2,,,,,,,
772778,9340-2018-03565,1,False,9340,7/16/2018 3:15:00 PM,1515,681,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.098098,-121.098098,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,22350,True,1.0,I-680 S/B,,,7/19/2018 12:37:47 PM,A,S,700.0,McKee Rd,F,,D,7/19/2018 12:38:28 PM,7/19/2018 12:38:28 PM,,True,2,,,,,,,
772773,9340-2018-03577,1,False,9340,7/17/2018 6:10:00 PM,1810,085,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.30247,-122.03435,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,7/19/2018 12:34:09 PM,A,N,500.0,de Anza Blvd,F,,D,7/19/2018 12:34:39 PM,7/19/2018 12:34:39 PM,,True,2,,,,,,,
772681,9340-2018-03532,1,False,9340,7/14/2018 11:00:00 AM,1100,110,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.320635,-121.833869,,,,,A,NO PEDESTRIANS INVOLVED,7/14/2018 12:00:00 AM,A,22350,True,1.0,US101 S/B,,,7/19/2018 11:18:11 AM,A,N,500.0,Tully Rd,F,,D,7/19/2018 11:18:55 AM,7/19/2018 11:18:55 AM,,True,2,,,,,,,
772678,9340-2018-03535,1,False,9340,7/13/2018 11:00:00 AM,1100,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,No,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3634,-121.9025,,,,,A,NO PEDESTRIANS INVOLVED,7/13/2018 12:00:00 AM,A,21658(a),False,1.0,I-880 S/B,,,7/19/2018 11:14:05 AM,A,S,200.0,US-101,F,,D,7/19/2018 11:14:38 AM,7/19/2018 11:14:38 AM,,True,2,,,,,,,
772668,9340-2018-03479,1,False,9340,7/11/2018 6:05:00 PM,1805,088,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.326016,-121.940938,,,,,A,NO PEDESTRIANS INVOLVED,7/11/2018 12:00:00 AM,A,22350,False,1.0,I-880 S/B,,,7/19/2018 11:05:02 AM,A,N,430.0,Stevens Creek Blvd,F,,D,7/19/2018 11:05:44 AM,7/19/2018 11:05:44 AM,,True,2,,,,,,,
772666,9340-2018-03597,1,False,9340,7/17/2018 3:00:00 PM,1500,087,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.47474,-121.838334,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,21568 (A),False,1.0,SR-87 S/B,,,7/19/2018 11:02:12 AM,A,S,300.0,Curtner Ave,F,,D,7/19/2018 11:03:55 AM,7/19/2018 11:03:55 AM,,True,2,,,,,,,
772551,9340-2018-03586,1,False,9340,7/17/2018 4:55:00 PM,1655,087,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.7777,-121.678897,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,22350,False,1.0,SR-87 S/B,,,7/19/2018 9:49:38 AM,A,N,250.0,I-280,F,,D,7/19/2018 9:50:21 AM,7/19/2018 9:50:21 AM,,True,2,,,,,,,
772523,9340-2018-03567,1,False,9340,7/16/2018 4:00:00 PM,1600,281,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.980808,-121.098098,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,22350,False,1.0,I-280 SB TO MERIDIAN AVE,,,7/19/2018 9:24:44 AM,A,S,750.0,Leigh Ave,F,,D,7/19/2018 9:25:14 AM,7/19/2018 9:25:14 AM,,True,2,,,,,,,
772467,9340-2018-03542,2,False,9340,7/15/2018 10:34:00 AM,1034,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Sunday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.372296,-121.902274,,,,,A,NO PEDESTRIANS INVOLVED,7/15/2018 12:00:00 AM,A,22107,False,1.0,I-880 S/B,,,7/27/2018 8:59:16 AM,A,N,1800.0,Old Bayshore Hwy,F,,D,7/19/2018 8:54:20 AM,7/27/2018 8:59:42 AM,,True,2,,,,,,,
772399,9340-2018-03487,1,False,9340,7/12/2018 7:00:00 AM,700,120,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2231,-121.5612,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,A,22107,False,1.0,US101 S/B,,,7/19/2018 7:51:46 AM,A,S,120.0,Trimble Rd,F,,D,7/19/2018 7:52:21 AM,7/19/2018 7:52:21 AM,,True,2,,,,,,,
772000,9340-2018-03562,1,False,9340,7/16/2018 5:45:00 PM,1745,110,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Monday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.33195,-121.84459,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,21658(a),False,1.0,US-101 S/B,,,7/18/2018 1:57:42 PM,A,S,500.0,Story Rd,F,,D,7/18/2018 1:58:29 PM,7/18/2018 1:58:29 PM,,True,2,,,,,,,
771991,9340-2018-03588,1,False,9340,7/18/2018 11:10:00 AM,1110,085,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.262429,-121.974227,,,,,A,NO PEDESTRIANS INVOLVED,7/18/2018 12:00:00 AM,A,21658(a),False,2.0,SR-85 N/B,,,7/18/2018 1:52:35 PM,A,N,2500.0,Winchester Blvd,F,,D,7/18/2018 1:53:05 PM,7/18/2018 1:53:05 PM,,True,2,,,,,,,
771937,9340-2018-03469,1,False,9340,7/11/2018 11:35:00 AM,1135,088,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,True,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3455,-121.92295,,,,,A,NO PEDESTRIANS INVOLVED,7/11/2018 12:00:00 AM,A,22107,False,1.0,I-880 S/B,,,7/18/2018 1:20:58 PM,A,N,0.25,The Alameda,M,,D,7/18/2018 1:21:34 PM,7/18/2018 1:21:34 PM,,True,2,,,,,,,
771936,9340-2018-03576,1,False,9340,7/17/2018 3:40:00 PM,1540,083,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.2505,-121.91475,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,22350,False,1.0,SR-85 S/B,,,7/18/2018 1:19:32 PM,A,N,1000.0,Camden Ave,F,,D,7/18/2018 1:20:05 PM,7/18/2018 1:20:05 PM,,True,2,,,,,,,
771890,9340-2018-03572,1,False,9340,7/17/2018 5:50:00 AM,550,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.345656,-121.834711,,,,,A,NO PEDESTRIANS INVOLVED,7/17/2018 12:00:00 AM,A,21658(a),False,1.0,I-680 N/B,,,7/18/2018 12:40:29 PM,A,S,175.0,Jackson Ave,F,REFER TO PG. #3,D,7/18/2018 12:40:53 PM,7/18/2018 12:40:53 PM,,True,2,,,,,,,
771867,9340-2018-03566,1,False,9340,7/16/2018 2:35:00 PM,1435,282,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.19164,-121.56309,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,22350,True,1.0,I-280 S/B TO I-880 N/B,,,7/18/2018 12:21:08 PM,A,S,2300.0,Stevens Creek Blvd,F,,D,7/18/2018 12:21:57 PM,7/18/2018 12:21:57 PM,,True,2,,,,,,,
771700,9340-2018-03563,1,False,9340,7/16/2018 6:55:00 PM,1855,110,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36008,-121.87452,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,22350,False,1.0,US-101 S/B,,,7/18/2018 10:09:20 AM,A,N,1700.0,McKee Rd,F,,D,7/18/2018 10:09:55 AM,7/18/2018 10:09:55 AM,,True,2,,,,,,,
771688,9340-2018-03522,1,False,9340,7/13/2018 5:40:00 PM,1740,171,1368,4313,San Jose,43,True,True,F,OVERTURNED,,Friday,Yes,False,,,False,False,True,Santa Clara Superior,I,FIXED OBJECT,DIRT EMBANKMENT,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.171891,-121.991114,,,,,A,NO PEDESTRIANS INVOLVED,7/13/2018 12:00:00 AM,A,23152(a),True,1.0,Black Rd,,,7/18/2018 10:00:09 AM,A,W,1600.0,BEGGS RD,F,,D,7/18/2018 10:00:51 AM,7/18/2018 10:00:51 AM,True,,2,,,,,,,
771525,9340-2018-03491,1,False,9340,7/12/2018 7:40:00 AM,740,172,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.28353,-121.94007,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,A,22350,False,1.0,SR-17 N/B,,,7/18/2018 8:17:51 AM,A,S,3500.0,Hamilton Ave,F,,D,7/18/2018 8:18:20 AM,7/18/2018 8:18:20 AM,,True,2,,,,,,,
771503,9725-2018-01113,1,False,9725,7/15/2018 7:50:00 PM,1950,015,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,ATTENUATOR BARRELS,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.238524,-121.762874,,,,,A,NO PEDESTRIANS INVOLVED,7/15/2018 12:00:00 AM,A,22107,False,1.0,US-101 N/B TO SR-85 N/B,,,7/18/2018 7:58:06 AM,A,S,0.2,Bernal Rd,M,,D,7/18/2018 7:59:31 AM,7/18/2018 7:59:31 AM,,True,2,,,,,,,
771483,9340-2018-03544,1,False,9340,7/14/2018 4:00:00 PM,1600,281,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31957,-121.90179,,,,,A,NO PEDESTRIANS INVOLVED,7/14/2018 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,7/18/2018 7:47:35 AM,A,N,1400.0,Bird Ave,F,,D,7/18/2018 7:48:17 AM,7/18/2018 7:48:17 AM,,True,2,,,,,,,
771452,9340-2018-03494,1,False,9340,7/11/2018 6:35:00 AM,635,087,1368,4313,San Jose,43,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.28808,-121.86989,,,,,A,NO PEDESTRIANS INVOLVED,7/11/2018 12:00:00 AM,A,22350,False,1.0,SR-87 N/ B,,,7/18/2018 7:11:24 AM,A,S,1500.0,Curtner Ave,F,,D,7/18/2018 7:11:54 AM,7/18/2018 7:11:54 AM,,True,2,,,,,,,
771444,9340-2018-03462,1,False,9340,7/10/2018 8:25:00 PM,2025,083,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,Tire,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.24305,-121.81652,,,,,A,NO PEDESTRIANS INVOLVED,7/10/2018 12:00:00 AM,C,,,,SR-85 S/B,,,7/18/2018 7:01:46 AM,A,N,1000.0,Cottle Rd,F,,D,7/18/2018 7:02:16 AM,7/18/2018 7:02:16 AM,,True,2,,,,,,,
771438,9340-2018-03476,1,False,9340,7/11/2018 2:45:00 PM,1445,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Wednesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.35988,-121.83968,,,,,A,NO PEDESTRIANS INVOLVED,7/11/2018 12:00:00 AM,A,23152(f),True,1.0,I-680 N/B,,,7/18/2018 6:54:24 AM,A,S,100.0,Alum Rock Ave,F,,D,7/18/2018 6:55:37 AM,7/18/2018 6:55:37 AM,,True,2,,,,,,,
771426,9340-2018-03437,1,False,9340,7/9/2018 6:50:00 PM,1850,120,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36592,-121.905589,,,,,A,NO PEDESTRIANS INVOLVED,7/9/2018 12:00:00 AM,A,22350,False,1.0,US101 S/B,,,7/18/2018 6:43:20 AM,A,N,1212.0,I-880,F,,D,7/18/2018 6:43:57 AM,7/18/2018 6:43:57 AM,,True,2,,,,,,,
771387,9340-2018-03459,1,False,9340,7/10/2018 3:15:00 PM,1515,083,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.23412,-121.21203,,,,,A,NO PEDESTRIANS INVOLVED,7/10/2018 12:00:00 AM,A,22350,False,1.0,SR-85 N/B,,,7/18/2018 6:07:20 AM,A,S,1500.0,SR-87,F,,D,7/18/2018 6:07:55 AM,7/18/2018 6:07:55 AM,,True,2,,,,,,,
771366,9340-2018-03445,1,False,9340,7/10/2018 6:35:00 AM,635,083,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.25079,-121.89647,,,,,A,NO PEDESTRIANS INVOLVED,7/10/2018 12:00:00 AM,A,22350,False,1.0,SR-85 N/B,,,7/18/2018 5:51:44 AM,A,N,100.0,Meridian Ave,F,,D,7/18/2018 5:52:22 AM,7/18/2018 5:52:22 AM,,True,2,,,,,,,
771123,9340-2018-03498,1,False,9340,7/12/2018 3:25:00 PM,1525,681,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,J,OTHER OBJECT,Matress,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37251,-121.85043,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,A,24002(a),False,1.0,I-680 N/B,,,7/17/2018 2:31:03 PM,A,N,2000.0,McKee Rd,F,,D,7/17/2018 2:31:44 PM,7/17/2018 2:31:44 PM,,True,2,,,,,,,
771121,9340-2018-03521,1,False,9340,7/13/2018 5:00:00 PM,1700,120,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36361,-121.89896,,,,,A,NO PEDESTRIANS INVOLVED,7/13/2018 12:00:00 AM,A,22350,False,1.0,US-101 S/B,,,7/17/2018 2:29:27 PM,A,N,500.0,10th St,F,,D,7/17/2018 2:30:02 PM,7/17/2018 2:30:02 PM,,True,2,,,,,,,
771054,9340-2018-03512,1,False,9340,7/12/2018 10:05:00 AM,1005,085,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.25898,-121.96536,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,A,22350,False,1.0,SR-85 N/B,,,7/17/2018 1:28:08 PM,A,N,300.0,Winchester Blvd,F,,D,7/17/2018 1:28:41 PM,7/17/2018 1:28:41 PM,,True,2,,,,,,,
770991,9340-2018-03450,1,False,9340,7/10/2018 11:45:00 AM,1145,088,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.334197,-121.936962,,,,,A,NO PEDESTRIANS INVOLVED,7/10/2018 12:00:00 AM,A,22350,False,1.0,I-880 S/B,,,7/17/2018 12:36:51 PM,A,S,50.0,Bascom Ave,F,,D,7/17/2018 12:37:20 PM,7/17/2018 12:37:20 PM,,True,2,,,,,,,
770958,9340-2018-03555,1,False,9340,7/16/2018 6:10:00 AM,610,110,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.345035,-121.857101,,,,,A,NO PEDESTRIANS INVOLVED,7/16/2018 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,7/17/2018 12:17:31 PM,A,S,2200.0,Santa Clara St,F,,D,7/17/2018 12:18:05 PM,7/17/2018 12:18:05 PM,,True,2,,,,,,,
770883,9340-2018-03430,1,False,9340,7/9/2018 8:40:00 AM,840,281,1368,4313,San Jose,43,True,True,C,REAR END,,Monday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3216,-121.8992,,,,,A,NO PEDESTRIANS INVOLVED,7/9/2018 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,7/17/2018 11:28:56 AM,A,N,2160.0,SR-87,F,,D,7/17/2018 11:29:44 AM,7/17/2018 11:29:44 AM,,True,2,,,,,,,
770866,9340-2018-03447,1,False,9340,7/10/2018 10:00:00 AM,1000,087,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.33422,-121.896739,,,,,A,NO PEDESTRIANS INVOLVED,7/10/2018 12:00:00 AM,A,21658(a),False,1.0,SR-87 N/B,,,7/17/2018 11:18:01 AM,A,N,300.0,Park Ave,F,,D,7/17/2018 11:18:41 AM,7/17/2018 11:18:41 AM,,True,2,,,,,,,
770766,9340-2018-03541,1,False,9340,7/14/2018 3:45:00 PM,1545,281,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.318367,-121.902505,,,,,A,NO PEDESTRIANS INVOLVED,7/14/2018 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,7/17/2018 10:13:37 AM,A,N,1500.0,Bird Ave,F,,D,7/17/2018 10:14:20 AM,7/17/2018 10:14:20 AM,,True,2,,,,,,,
770541,9340-2018-03520,1,False,9340,7/13/2018 1:25:00 PM,1325,120,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.40259,-122.04511,,,,,A,NO PEDESTRIANS INVOLVED,7/13/2018 12:00:00 AM,A,22350,False,1.0,US-101 S/B,,,7/17/2018 7:53:56 AM,A,S,1800.0,Ellis St,F,,D,7/17/2018 7:54:25 AM,7/17/2018 7:54:25 AM,,True,2,,,,,,,
770479,9725-2018-01116,1,False,9725,7/15/2018 12:05:00 AM,5,015,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.24916,-121.78247,,,,,A,NO PEDESTRIANS INVOLVED,7/15/2018 12:00:00 AM,A,22107,False,1.0,US-101 S/B ,,,7/17/2018 7:06:36 AM,A,N,0.9,Bernal Rd,M,,D,7/17/2018 7:07:11 AM,7/17/2018 7:07:11 AM,,True,2,,,,,,,
770467,9340-2018-03357,1,False,9340,7/3/2018 7:25:00 AM,725,282,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.32335,-121.99684,,,,,A,NO PEDESTRIANS INVOLVED,7/3/2018 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,7/17/2018 6:51:57 AM,A,S,500.0,Stevens Creek Blvd,F,,D,7/17/2018 6:52:52 AM,7/17/2018 6:52:52 AM,,True,2,,,,,,,
770465,9340-2018-03507,1,False,9340,7/12/2018 11:25:00 PM,2325,240,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, CONSTRUCTION-REPAIR ZONE,, ,C,DARK-STREET LIGHTS,37.41915,-121.95857,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,A,22350,False,1.0,SR-237 E/B,,,7/17/2018 6:48:43 AM,A,E,130.0,NORTH 1ST ST,F,,D,7/17/2018 6:49:26 AM,7/17/2018 6:49:26 AM,,True,2,,,,,,,
770441,9340-2018-03495,1,False,9340,7/12/2018 9:53:00 AM,953,087,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.364258,-121.918679,,,,,A,NO PEDESTRIANS INVOLVED,7/12/2018 12:00:00 AM,D,,,,SR-87 N/B,,,7/17/2018 6:22:04 AM,A,S,200.0,Skyport Dr,F,,D,7/17/2018 6:22:34 AM,7/17/2018 6:22:34 AM,,True,2,,,,,,,
