PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
9139441,2169444,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280 S/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,1,5.0,5.0,False
9138652,2169020,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2006.0,LEXS,RX400H,SIL,False,,,,,,,,6,7.0,7.0,False
9138651,2169020,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2017.0,CHEV,MALIBU,BLK,False,,,,,,,,7,7.0,7.0,False
9138603,2168993,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,U,CA,A,ASIAN,22.0,PickupsAndPanels,2003.0,TOYT,TACOMA,SIL,False,,,,,,,,6,6.0,6.0,False
9138602,2168993,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2019.0,HOND,CIVIC,RED,False,,,,,,,,4,6.0,6.0,False
9137895,2168622,2,Pedestrian,True,False,False,,,,,,NONE APPARENT,,S,I-680 S/B TO KING ROAD,65.0,,,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,,,W,WHITE,60.0,Pedestrian,,,,,False,,,,,,,,EXIT,0.0,1.0,False
9137894,2168622,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-680 S/B TO KING ROAD,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,EXIT,0.0,1.0,False
9137739,2168538,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B TO CAPITOL EXPY,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2023.0,HOND,CRV,GRY,False,,,,,,,,RT-1,0.0,5.0,False
9137738,2168538,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,US-101 S/B TO CAPITOL EXPY,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,RT-1,0.0,5.0,False
9137726,2168530,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,TOYT,CAMRY,WHI,False,,,,,,,,2,4.0,4.0,False
9137725,2168530,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,56.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2017.0,HOND,CRV,MAR,False,,,,,,,,3,4.0,4.0,False
9137688,2168512,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,I-280 S/B FROM 11TH ST,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,F,AB,A,ASIAN,1.0,PassengerCarStationWagonJeep,2013.0,LEXS,ES350,BGE,False,,,,,,,,S/B,1.0,1.0,False
9137687,2168512,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,I-280 S/B FROM 11TH ST,65.0,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,F,NV,H,HISPANIC,7.0,SportUtilityVehicle,2022.0,CHEV,EQUINOX,BLU,False,,,,,,,,S/B,1.0,1.0,False
9137684,2168510,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,U,CA,H,HISPANIC,7.0,SportUtilityVehicle,2007.0,HOND,PILOT,BLU/,False,,,,,,,,4,4.0,4.0,False
9137683,2168510,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,60.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,1993.0,DODG,PLYMOUTH,TEA,False,,,,,,,,4,4.0,4.0,False
9137088,2168208,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2011.0,BMW,528I,BLK,False,,,,,,,,6,5.0,6.0,False
9137087,2168208,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,45.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2014.0,BMW,X5,MAR,False,,,,,,,,6,5.0,6.0,False
9137020,2168171,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,47.0,C,CA,H,HISPANIC,8.0,MiniVan,2023.0,CHEV,EXPRESS,WHI,False,,,,,,,,4,4.0,4.0,False
9137019,2168171,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,62.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2011.0,CADI,SRX,BLK,False,,,,,,,,4,4.0,4.0,False
9136984,2168153,3,Driver,,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 S/B,65.0,S,LANE SPLITTING,A,HAD NOT BEEN DRINKING,,,M,MALE,17.0,M1,CA,O,OTHER,2.0,Motorcycle,2018.0,KAWK,NINJA,GRN,False,,,,,,,,1,4.0,4.0,False
9136983,2168153,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,60.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2019.0,MAZD,CX5,BLU,False,,,,,,,,1,4.0,4.0,False
9136982,2168153,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2015.0,FORD,F150,BLK,False,,,,,,,,1,4.0,4.0,False
9136942,2168131,1,Driver,True,False,True,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,VC SECTION VIOLATED - VC 22349(a),,S,I-280 S/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1.0,PassengerCarStationWagonJeep,2007.0,HOND,ACCORD,BLK,True,,,,,,,,3,5.0,5.0,False
9136391,2167837,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,,S,I-880 S/B TO SR-237 W/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,22.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,TOYT,CAMRY,GRY,False,,,,,,,,2,2.0,2.0,False
9136390,2167836,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B TO SR-87,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2022.0,BMW,X5,GRY,False,,,,,,,,2,2.0,2.0,False
9136389,2167836,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B TO SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2021.0,NISS,ROGUE,BLU,False,,,,,,,,2,2.0,2.0,False
9136388,2167835,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO E BROKAW RD,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2012.0,TOYT,PRIUS,GRY,False,,,,,,,,LT-1,1.0,3.0,False
9136387,2167835,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101 N/B TO E BROKAW RD,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,LT-1,1.0,3.0,False
9136386,2167834,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,72.0,C,CA,,,1.0,PassengerCarStationWagonJeep,2014.0,CHEV,CRUZ,SIL,False,,,,,,,,4,4.0,4.0,False
9136385,2167834,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,4,4.0,4.0,False
9136384,2167833,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,53.0,C,CA,,,8.0,MiniVan,2013.0,DODG,CARAVAN,BLK,False,,,,,,,,5,4.0,5.0,False
9136383,2167833,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,5,4.0,5.0,False
9135954,2167616,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,41.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,MASE,GHIBLI,BLU,False,,,,,,,,4,4.0,5.0,False
9135953,2167616,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,17.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2009.0,TOYT,CAMRY,GRY,False,,,,,,,,4,4.0,5.0,False
9135851,2167563,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2023.0,TESL,MODEL 3,RED,False,,,,,,,,EXIT,4.0,5.0,False
9135850,2167563,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2004.0,GMC,SIERRA,SIL,False,,,,,,,,4,4.0,5.0,False
9135782,2167526,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B TO S. KING RD,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,NISS,ALTIMA,WHI,False,,,,,,,,EXIT,0.0,1.0,False
9135781,2167526,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B ,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2001.0,GMC,SIERRA,GRN,False,,,,,,,,4,4.0,4.0,False
9135751,2167509,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B TO I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,61.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2014.0,NISS,FRONTIER,WHI,False,,,,,,,,1,1.0,1.0,False
9135750,2167509,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,INATTENTION,OTHER,N,SR-87 N/B TO I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2007.0,MERZ,S550,BLK,True,,,,,,,,1,1.0,1.0,False
9135724,2167494,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,22.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2023.0,HYUN,ELANTRA,BLK,False,,,,,,,,3,4.0,4.0,False
9135556,2167400,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2012.0,HOND,CIVIC,WHI,False,,,,,,,,3,3.0,4.0,False
9135555,2167400,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,4.0,4.0,False
9135487,2167363,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38.0,B,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2011.0,TOYT,AVALON,WHI,False,,,,,,,,1,3.0,3.0,False
9135486,2167363,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,48.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2002.0,CHEV,S10,GLD,False,,,,,,,,1,3.0,3.0,False
9135485,2167363,1,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2017.0,TOYT,PRIUS,GRY,True,,,,,,,,1,3.0,3.0,False
9135311,2167277,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2020.0,HOND,ACCORD,WHI,False,,,,,,,,4,5.0,5.0,False
9135310,2167277,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,34.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,DODG,CHARGER,RED,False,,,,,,,,4,5.0,5.0,False
9135121,2167176,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,47.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2020.0,HOND,CRV,WHI,False,,,,,,,,2,4.0,4.0,False
9135120,2167176,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2011.0,HOND,ACCORD,WHI,False,,,,,,,,2,4.0,4.0,False
9135082,2167154,1,Driver,True,False,False,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22107,,S,SR-85 S/B,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,25.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2022.0,SUBA,IMPREZA,BLU,False,,,,,,,,2,3.0,3.0,False
9135043,2167133,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,CURTNER AVE TO SR-87 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31.0,C,CA,W,WHITE,8.0,MiniVan,2023.0,FORD,TRANSIT,WHI,False,,,,,,,,S/B,1.0,1.0,False
9135042,2167132,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2018.0,TESL,3,BLU,False,,,,,,,,4,4.0,4.0,False
9135041,2167132,1,Driver,True,False,True,,,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,4,4.0,4.0,False
9134902,2167057,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2013.0,VOLV,XC60,WHI,False,,,,,,,,1,3.0,3.0,False
9134901,2167057,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,E,SR-237 E/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,2,3.0,3.0,False
9134897,2167054,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-85 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2019.0,TOYT,CAMRY,BLK,False,,,,,,,,1,3.0,3.0,False
9134896,2167054,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-85 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2017.0,TOYT,COROLLA,BLK,False,,,,,,,,1,3.0,3.0,False
9134895,2167054,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,S,SR-85 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,63.0,C,CA,W,WHITE,8.0,MiniVan,2015.0,RAM,2500,WHI,False,,,,,,,,1,3.0,3.0,False
9134538,2166864,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,PRIUS,BLU,False,,,,,,,,1,4.0,4.0,False
9134537,2166864,1,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,1,3.0,3.0,False
9133860,2166519,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,A,CA,,,7.0,SportUtilityVehicle,2023.0,TOYT,HIGHLANDER,GRY,False,,,,,,,,2,4.0,4.0,False
9133859,2166519,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,I-880 N/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,4.0,4.0,False
9133848,2166512,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2023.0,TSMR,3,GRY,True,,,,,,,,1,4.0,4.0,False
