PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
6092856,1835072,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680 S/B TO CAPITOL EXPY,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2004.0,HOND,ACCORD,SIL,False,,,,,,,,EXIT,0.0,1.0,False
6092852,1835070,5,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2015.0,BMW,X5,WHI,False,,,,,,,,2,3.0,3.0,False
6092851,1835070,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,53.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2012.0,LEXS,FS350,GRY,False,,,,,,,,2,3.0,3.0,False
6092850,1835070,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2019.0,TOYT,Corolla,GRY,False,,,,,,,,2,3.0,3.0,False
6092849,1835070,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,63.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2020.0,TOYT,RAV4,WHI,True,,,,,,,,2,3.0,3.0,False
6092848,1835070,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,U,CA,H,HISPANIC,22.0,PickupsAndPanels,2002.0,FORD,F250,GRY,False,35.0,UtilityTrailer,2014.0,IPIPM,UTILITY TRAILER,BLK,,2,3.0,3.0,False
6092826,1835057,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,66.0,,WA,B,BLACK,1.0,PassengerCarStationWagonJeep,2006.0,VOLV,S60,TAN,False,,,,,,,,EXIT,0.0,1.0,False
6092823,1835055,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,,WA,O,OTHER,1.0,PassengerCarStationWagonJeep,2014.0,HOND,ACCORD,SIL,False,,,,,,,,3,5.0,5.0,False
6092822,1835055,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,TOYT,CAMRY,RED,False,,,,,,,,4,5.0,5.0,False
6092812,1835049,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22107,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2019.0,TOYT,CAMRY,BLK,False,,,,,,,,2,4.0,4.0,False
6092811,1835049,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,43.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2016.0,FORD,F150,WHI,False,,,,,,,,1,4.0,4.0,False
6092790,1835038,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2014.0,JEEP,GRAND CHEROKEE,RED,False,,,,,,,,2,4.0,4.0,False
6092789,1835038,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,N,US-101,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,23.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,HYUN,ACCENT,BRZ,True,,,,,,,,2,4.0,4.0,False
6092753,1835022,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2011.0,CHEV,SILVERADO,WHI,False,,,,,,,,4,4.0,5.0,False
6092752,1835022,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39.0,A,CA,O,OTHER,25.0,TruckTractor,2016.0,FRHT,CASCADIA,YEL,False,31.0,SemiTrailer,2019.0,ACE,TRLR,WHI,,4,4.0,5.0,False
6092744,1835018,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,M1,CA,O,OTHER,2.0,Motorcycle,2005.0,YAMA,R6,RED,True,,,,,,,,XPRS,2.0,3.0,False
6092742,1835016,2,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,4,4.0,4.0,False
6092741,1835016,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,HOND,CIVIC,BRZ,False,,,,,,,,4,4.0,4.0,False
6092730,1835008,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2013.0,TOYT,COROLLA,GRY,False,,,,,,,,3,4.0,4.0,False
6092695,1834990,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B TO US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,HOND,Civic,SIL,True,,,,,,,,N/B,1.0,1.0,False
6092694,1834990,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US 101 S/B TO I-880 N/B,20.0,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,BMW,12BI,DBL,True,,,,,,,,S/B,1.0,1.0,False
6092260,1834759,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,30.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,FORD,FIESTA,RED,False,,,,,,,,3,5.0,5.0,False
6092259,1834759,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2014.0,LEXS,GS350,WHI,False,,,,,,,,3,5.0,5.0,False
6092258,1834759,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2016.0,TOYT,IM,BLU,False,,,,,,,,3,5.0,5.0,False
6092257,1834759,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,FORD,Mustang,BLK,False,,,,,,,,3,5.0,5.0,False
6092195,1834729,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,61.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2020.0,RAM,1500,MAR,False,,,,,,,,1,3.0,3.0,False
6092194,1834729,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,1991.0,TOYT,PICKUP,RED,True,,,,,,,,1,3.0,3.0,False
6092166,1834714,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,70.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2000.0,TOYT,CAMRY,GRY,False,,,,,,,,1,4.0,4.0,False
6092165,1834714,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US 101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,71.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,1999.0,MERZ,C230,SIL,False,,,,,,,,S/B,1.0,1.0,False
6092157,1834710,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,53.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2019.0,TOYT,PRIUS,SIL,False,,,,,,,,1,4.0,4.0,False
6092156,1834710,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2005.0,TOYT,PRIUS,RED,False,,,,,,,,1,4.0,4.0,False
6092097,1834683,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,61.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2004.0,DODG,DURANGO,WHI,False,,,,,,,,1,4.0,4.0,False
6092096,1834683,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,HOND,ACCORD,WHI,True,,,,,,,,1,4.0,4.0,False
6092095,1834682,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2000.0,VOLK,ATLAS,GRY,False,,,,,,,,TRN LN,0.0,4.0,False
6092094,1834682,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,TRN LN,0.0,4.0,False
6092093,1834681,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2019.0,TOYT,Camry,SIL,False,,,,,,,,3,4.0,5.0,False
6092092,1834681,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2012.0,NISS,Murano,SIL,False,,,,,,,,4,4.0,5.0,False
6092089,1834679,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2018.0,MERZ,4MATIC,BLK,False,,,,,,,,HOV,4.0,4.0,False
6092088,1834679,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2005.0,TOYT,CAMRY,GLD,False,,,,,,,,1,4.0,4.0,False
6090968,1834097,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO ALUM ROCK AVE.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,29.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,CAMRY,WHI,False,,,,,,,,LT-2,1.0,3.0,False
6090967,1834097,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO ALUM ROCK AVE.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,56.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2014.0,TOYT,CAMRY,WHI,False,,,,,,,,LT-1,1.0,3.0,False
6090966,1834097,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO ALUM ROCK AVE.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2007.0,ACUR,TLX,BLK,True,,,,,,,,LT-1,1.0,3.0,False
6090965,1834097,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO ALUM ROCK AVE.,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2010.0,LEXS,GS350,GRY,True,,,,,,,,LT-1,1.0,3.0,False
6090847,1834032,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43.0,C,CA,O,OTHER,8.0,MiniVan,2015.0,TOYT,SIENNA,WHI,False,,,,,,,,3,3.0,3.0,False
6090846,1834032,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,SR-87,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,3.0,3.0,False
6090460,1833829,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,54.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2016.0,NISS,ROGUE,GRY,False,,,,,,,,1,4.0,4.0,False
6090459,1833829,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,44.0,M1,CA,A,ASIAN,2.0,Motorcycle,2012.0,KAWK,NINJA,GRN,False,,,,,,,,1,4.0,4.0,False
6090444,1833822,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,J,OCCUPANT PASSIVE RESTRAINT USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-680,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,1991.0,HOND,ACCORD,GRY,False,,,,,,,,2,4.0,4.0,False
6090443,1833822,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,I-680,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,4.0,4.0,False
6090389,1833794,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22107 / ENTERING OR LEAVING RAMP,,S,US-101 ,65.0,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,61.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2006.0,DODG,DAKOTA,BLU,False,,,,,,,,EXIT,1.0,1.0,False
6090364,1833780,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,39.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2016.0,TOYT,LAND CRUISER,SIL,False,,,,,,,,4,4.0,4.0,False
6090363,1833780,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,S,US-101,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,1989.0,CHEV,SILVERADO,GRN,False,,,,,,,,2,4.0,4.0,False
6089616,1833391,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,GORDON AVE,10.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2012.0,MAZD,323,SIL,False,,,,,,,,OTHER,0.0,1.0,False
6089615,1833391,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,GORDON AVE,10.0,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,TOYT,CAMRY,BGE,False,,,,,,,,OTHER,0.0,1.0,False
6089573,1833367,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-87,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2021.0,TOYT,CAMRY,GRY,False,,,,,,,,4,4.0,4.0,False
6089572,1833367,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED - VC 22350,,S,SR-87,65.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,25.0,U,CA,W,WHITE,7.0,SportUtilityVehicle,2014.0,TOYT,RAV4,GLD,False,,,,,,,,4,4.0,4.0,False
6089571,1833366,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2004.0,TOYT,TUNDRA,GRY,False,,,,,,,,1,4.0,4.0,False
6089570,1833366,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280,65.0,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,30.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2015.0,JEEP,PATRIOT,WHI,False,,,,,,,,2,4.0,4.0,False
6089551,1833357,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2018.0,TOYT,PRIUS,GRY,False,,,,,,,,2,4.0,4.0,False
6089550,1833357,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,50.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2021.0,TOYT,VENZA,RED,False,,,,,,,,2,4.0,4.0,False
6089549,1833357,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,1997.0,LEXS,ES300,SIL,False,,,,,,,,2,4.0,4.0,False
6089515,1833339,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2005.0,SAA,92X,BLK,False,,,,,,,,1,4.0,5.0,False
6089514,1833339,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,66.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2000.0,FORD,F150,WHI,False,,,,,,,,1,4.0,5.0,False
