Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
4391230,9340-2024-03790,1,False,9340,9/2/2024 12:10:00 AM,10,281,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Monday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,METAL GUARDRAIL,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.324933,-121.887997,,,,,A,NO PEDESTRIANS INVOLVED,9/2/2024 12:10:00 AM,A,VC 23152(A),False,1.0,I-280 N/B,,,9/12/2024 7:43:31 AM,A,S,52.0,ALMADEN BLVD W/B,F,,D,9/12/2024 7:43:32 AM,9/12/2024 7:43:32 AM,False,True,4,,9/2/2024 12:20:00 AM,0020,True,20240287,,True
4391229,9340-2024-03784,1,False,9340,9/1/2024 3:30:00 PM,1530,681,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Sunday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,RAISED EMBANKMENT ,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.411309,-121.879759,,,,,A,NO PEDESTRIANS INVOLVED,9/1/2024 3:30:00 PM,A,VC 22107,False,1.0,I-680 S/B FROM LANDESS AVENUE ,,,9/12/2024 7:41:54 AM,A,S,1055.0,LANDESS AVE,F,,D,9/12/2024 7:41:56 AM,9/12/2024 7:41:56 AM,False,True,4,True,9/1/2024 3:35:00 PM,1535,False,,,True
4391214,2024-241760602,2,False,4313,6/24/2024 4:30:00 PM,1630,R5,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21658A,,1.0,BERRYESSA RD,DR,,,A,,,PEPPER RD,,,D,9/12/2024 7:38:59 AM,1/28/2025 11:48:53 AM,,,2,,,,,,,
4391118,2024-242250563,2,False,4313,8/12/2024 3:40:00 PM,1540,L5,1368.0,4313.0,San Jose,43.0,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,F,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22100,,1.0,SENTER RD,LINCO,,,A,,,UMBARGER RD,,,D,9/12/2024 6:58:58 AM,1/28/2025 11:48:48 AM,,,2,,,,,,,
4391108,9340-2024-03836,1,False,9340,9/5/2024 8:20:00 PM,2020,089,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Thursday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,B,DUSK-DAWN,37.400338,-121.908597,,,,,A,NO PEDESTRIANS INVOLVED,9/5/2024 8:20:00 PM,A,VC 22350,False,1.0,I-880 N/B,,,9/12/2024 6:57:16 AM,A,S,439.0,MONTAGUE EXPRESSWAY,F,,D,9/12/2024 6:57:19 AM,9/12/2024 6:57:19 AM,False,True,4,,9/5/2024 8:30:00 PM,2030,False,,,True
4391102,2024-242270894,2,False,4313,8/14/2024 11:29:00 PM,2329,A1,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.143626,-121.555263,,,,,A,NO PEDESTRIANS INVOLVED,,A,23153,,1.0,LOS GATOS ALMADEN RD,SOUTH,,,A,E,33.0,UNION AV,F,,A,9/12/2024 6:53:57 AM,1/28/2025 11:43:45 AM,,,2,,,,,,,
4391091,9340-2024-03806,1,False,9340,9/3/2024 7:50:00 AM,750,281,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Tuesday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.317324,-121.933412,,,,,A,NO PEDESTRIANS INVOLVED,9/3/2024 7:50:00 AM,A,VC 22107,False,1.0,I-280 N/B,,,9/12/2024 6:47:56 AM,A,N,400.0,BASCOM AVENUE,F,,D,9/12/2024 6:47:58 AM,9/12/2024 6:47:58 AM,False,True,4,,9/3/2024 8:00:00 AM,0800,False,,False,True
4391081,9340-2024-03774,1,False,9340,8/31/2024 12:15:00 AM,15,087,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,CONCRETE BARRIER,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.371016,-121.92699,,,,,A,NO PEDESTRIANS INVOLVED,8/31/2024 12:15:00 AM,A,VC 22350,False,1.0,US-101 S/B TO SR-87 S/B,,,9/12/2024 6:40:33 AM,A,S,990.0,US-101,F,,D,9/12/2024 6:40:35 AM,9/12/2024 6:40:35 AM,False,True,4,,8/31/2024 12:20:00 AM,0020,False,,,False
4390811,9340-2024-03754,1,False,9340,8/30/2024 10:30:00 AM,1030,901,1368.0,4313.0,San Jose,43.0,True,True,D,BROADSIDE,,Friday,NotApplicable,False,M,,False,False,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, Courtesy Report,A,DAYLIGHT,37.243186,-121.869474,,,,,A,NO PEDESTRIANS INVOLVED,8/30/2024 10:30:00 AM,A,VC 21453(A),False,1.0,COLEMAN ROAD W/B,,,9/11/2024 8:03:30 PM,A,W,100.0,WINFIELD BLVD,F,,A,9/11/2024 8:03:33 PM,9/11/2024 8:03:33 PM,False,False,4,,8/30/2024 10:45:00 AM,1045,False,,,True
4390806,9340-2024-03833,2,False,9340,9/5/2024 7:33:00 PM,1933,110,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,True,COUNTY OF SANTA CLARA HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.322141,-121.835354,,,,,A,NO PEDESTRIANS INVOLVED,9/5/2024 7:33:00 PM,A,VC 22107,False,1.0,US-101 S/B,,,1/22/2025 1:58:10 PM,A,N,1694.0,TULLY RD,F,,D,9/11/2024 7:20:29 PM,1/22/2025 1:58:15 PM,False,True,4,,9/5/2024 7:35:00 PM,1935,False,,,True
4390799,9340-2024-03838,1,False,9340,9/6/2024 9:25:00 AM,925,681,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.405097,-121.87733,,,,,A,NO PEDESTRIANS INVOLVED,9/6/2024 9:25:00 AM,A,VC 21658(A),False,1.0,I-680 N/B,,,9/11/2024 7:09:20 PM,A,S,158.0,CROPLEY AVE. O/C,F,,D,9/11/2024 7:09:23 PM,9/11/2024 7:09:23 PM,False,True,4,,9/6/2024 9:45:00 AM,0945,False,,,True
4390780,9340-2024-03859,1,False,9340,9/5/2024 4:15:00 PM,1615,681,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.409989,-121.879287,,,,,A,NO PEDESTRIANS INVOLVED,9/5/2024 4:15:00 PM,A,VC 22107,False,1.0,I-680 S/B,,,9/11/2024 5:55:44 PM,A,S,1475.0,CROPLEY AVE,F,,D,9/11/2024 5:55:47 PM,9/11/2024 5:55:47 PM,False,True,4,,9/5/2024 4:20:00 PM,1620,False,,,True
4390769,9340-2024-03829,1,False,9340,9/5/2024 4:10:00 PM,1610,172,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.301785,-121.940779,,,,,A,NO PEDESTRIANS INVOLVED,9/5/2024 4:10:00 PM,A,VC 22350,False,1.0,SR-17 S/B,,,9/11/2024 5:26:42 PM,A,N,2745.0,HAMILTON AVE,F,,D,9/11/2024 5:26:45 PM,9/11/2024 5:26:45 PM,False,True,4,,9/5/2024 4:26:00 PM,1626,False,,,True
4390694,2024-242340912,2,False,4313,8/21/2024 11:23:00 PM,2323,3,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Wednesday,,,,,False,False,True,,I,FIXED OBJECT,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,SANTA TERESA BL,Y,,,A,,,SANTA MESA DR,,,D,9/11/2024 4:33:54 PM,1/28/2025 11:48:48 AM,,,2,,,,,,,
4390680,9340-2024-02639,1,False,9340,6/14/2024 2:50:00 AM,250,087,1368.0,4313.0,San Jose,43.0,True,True,A,HEAD-ON,,Friday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,1.0,CLEAR,, NO UNUSUAL CONDITIONS,, Fatal,E,DARK-STREET LIGHTS NOT FUNCTIONING*,37.342892,-121.90126,,,,,A,NO PEDESTRIANS INVOLVED,6/14/2024 2:50:00 AM,A,VC 21651(b),False,1.0,STATE ROUTE 87 NORTHBOUND,,,9/11/2024 4:20:02 PM,A,S,1704.0,TAYLOR STREET,F,,D,9/11/2024 4:20:07 PM,9/11/2024 4:20:07 PM,False,True,4,,6/14/2024 2:54:00 AM,0254,True,E20240225,,True
4390612,9330-2024-02443,1,False,9340,9/4/2024 8:30:00 AM,830,120,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.377969,-121.947391,,,,,A,NO PEDESTRIANS INVOLVED,9/4/2024 8:30:00 AM,A,VC 22350,False,1.0,US-101 N/B,,,9/11/2024 3:29:11 PM,A,N,1665.0,DE LA CRUZ BOULEVARD,F,,D,9/11/2024 3:29:13 PM,9/11/2024 3:29:13 PM,False,True,4,,9/4/2024 8:35:00 AM,0835,False,,,True
4390542,9340-2024-03820,1,False,9340,9/3/2024 10:50:00 PM,2250,230,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,J,OTHER OBJECT,TRAFFIC CONE,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, Courtesy Report,D,DARK-NO STREET LIGHTS,37.418782,-121.967246,,,,,A,NO PEDESTRIANS INVOLVED,9/3/2024 10:50:00 PM,C,,,,SR-237 E/B,,,9/11/2024 2:33:18 PM,A,W,0.43,NORTH FIRST STREET,M,,D,9/11/2024 2:33:20 PM,9/11/2024 2:33:20 PM,False,True,4,,9/3/2024 11:35:00 PM,2335,True,EMBEDDED,,True
4390484,9340-2024-03815,1,False,9340,9/3/2024 6:00:00 PM,1800,681,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,Yes,False,F,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,3.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.353504,-121.837766,,,,,A,NO PEDESTRIANS INVOLVED,9/3/2024 6:00:00 PM,A,VC 22350,False,1.0,I-680 N/B,,,9/11/2024 2:02:18 PM,A,S,724.0,CAPITOL EXPY,F,,D,9/11/2024 2:02:22 PM,9/11/2024 2:02:22 PM,False,True,4,,9/3/2024 6:15:00 PM,1815,False,,,True
4390419,9340-2024-03773,1,False,9340,8/30/2024 11:15:00 PM,2315,087,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Friday,NotApplicable,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,GREEN SIGN,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.362025,-121.916745,,,,,A,NO PEDESTRIANS INVOLVED,8/30/2024 11:15:00 PM,A,VC 22350,False,1.0,SR-87 N/B TO SKYPORT DRIVE,,,9/11/2024 1:35:35 PM,A,S,1025.0,SKYPORT DRIVE,F,,D,9/11/2024 1:35:37 PM,9/11/2024 1:35:37 PM,False,True,4,True,8/30/2024 11:20:00 PM,2320,False,,,
4390414,2024-241590368,2,False,4313,6/7/2024 12:16:00 PM,1216,K3,1368.0,4313.0,San Jose,43.0,True,True,D,BROADSIDE,,Friday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22450A,,1.0,E SAN SALVADOR ST,04313,,,A,,,S 13TH ST,,,D,9/11/2024 1:33:53 PM,1/28/2025 11:43:40 AM,,,2,,,,,,,
4390405,9340-2024-03763,1,False,9340,8/30/2024 5:20:00 PM,1720,110,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.362566,-121.889753,,,,,A,NO PEDESTRIANS INVOLVED,8/30/2024 5:20:00 PM,A,VC 22350,False,1.0,US-101 S/B FROM OAKLAND RD,,,9/11/2024 1:30:17 PM,A,S,449.0,OAKLAND RD,F,,B,9/11/2024 1:30:19 PM,9/11/2024 1:30:19 PM,False,True,4,,8/30/2024 5:25:00 PM,1725,False,,,True
4390347,9340-2024-03731,1,False,9340,8/29/2024 3:06:00 AM,306,088,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Thursday,Yes,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,ASCENDING EMBANKMENT ,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.343173,-121.925627,,,,,A,NO PEDESTRIANS INVOLVED,8/29/2024 3:06:00 AM,A,VC 23152(a),True,1.0,I-880 S/B,,,9/11/2024 1:06:42 PM,A,N,88.0,THE ALAMEDA,F,,D,9/11/2024 1:06:43 PM,9/11/2024 1:06:43 PM,False,True,4,,8/29/2024 3:07:00 AM,0307,False,,,False
4390174,2024-242310935,2,False,4313,8/19/2024 5:11:00 AM,511,X1,1368.0,4313.0,San Jose,43.0,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,True,,B,PEDESTRIAN,,0.0,1.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456,,1.0,SNELL AV,DX,,,A,,,W CAPOTOL EX,,,A,9/11/2024 11:38:52 AM,1/28/2025 11:03:14 AM,,,2,,,,,,,
4390141,9340-2024-03816,1,False,9340,9/3/2024 3:20:00 PM,1520,087,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.32028,-121.88994,,,,,A,NO PEDESTRIANS INVOLVED,9/3/2024 3:20:00 PM,A,VC 22350,False,1.0,SR-87 N/B TO I-280 N/B,,,9/11/2024 11:14:21 AM,A,N,120.0,VIRGINIA ST,F,,D,9/11/2024 11:14:25 AM,9/11/2024 11:14:25 AM,False,True,4,,9/3/2024 3:25:00 PM,1525,False,,,True
4390082,24-241-9706,2,False,4313,8/27/2024 8:10:00 AM,810,,1368.0,4313.0,San Jose,43.0,True,True,,,,Tuesday,,,,,False,False,False,,,,,1.0,0.0,CLEAR,, ,, ,,,,,,,,,,,,A,22350,,1.0,SAN CARLOS,,,,A,,,SUNOL ST,,,,9/11/2024 10:48:51 AM,1/28/2025 11:46:52 AM,,,3,,,,,,,
4390073,2024-242390564,2,False,4313,8/26/2024 3:06:00 PM,1506,R5,1368.0,4313.0,San Jose,43.0,True,True,D,BROADSIDE,,Monday,,,F,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21801A,,1.0,KING RD,ROBER,,,A,,,PALA RANCH CIR,,,D,9/11/2024 10:43:51 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4390046,2024-242370568,2,False,4313,8/24/2024 3:27:00 PM,1527,E3,1368.0,4313.0,San Jose,43.0,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.201377,-121.531863,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954,,1.0,E SANTA CLARA ST,EDWAR,,,A,,,S 3RD ST,,,A,9/11/2024 10:28:51 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4389999,2024-242160365,2,False,4313,8/3/2024 11:18:00 AM,1118,V2,1368.0,4313.0,San Jose,43.0,True,True,,,,Saturday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, ,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,22450,,1.0,N 2ND ST,CENTR,,,A,,,E TAYLOR ST,,,A,9/11/2024 10:03:51 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4389983,2024-242410641,3,False,4313,8/28/2024 4:40:00 PM,1640,W2,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,,,F,,False,False,False,,,,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21703,,1.0,N CAPITOL AV,FOOTH,,,A,,,RAINFIELD DR,,,A,9/11/2024 9:58:50 AM,7/18/2025 10:12:46 AM,,,2,,,,,,,
4389980,2024-242420192,2,False,4313,8/29/2024 7:30:00 AM,730,W4,1368.0,4313.0,San Jose,43.0,True,True,D,BROADSIDE,,Thursday,,,F,,False,False,False,,G,BICYCLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,A,21800A,,1.0,MCKEE RD,WILLI,,,A,,,KIRK AV,,,A,9/11/2024 9:53:50 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4389864,2024-242410596,2,False,4313,8/28/2024 3:30:00 PM,1530,F4,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,,,F,,False,False,True,,C,OTHER MOTOR VEHICLE,,2.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.193341,-121.544584,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,1.0,GRAND AV,FRANK,,,A,,,PARK AV,,,A,9/11/2024 9:03:50 AM,1/28/2025 11:46:52 AM,,,2,,,,,,,
4389820,24-220-9707,2,False,4313,8/1/2024 2:00:00 PM,1400,,1368.0,4313.0,San Jose,43.0,True,True,,,,Thursday,,,,,False,False,False,,,,,1.0,0.0,CLEAR,, ,, ,A,DAYLIGHT,,,,,,,,,,A,22350,,1.0,S 11TH ST,CENTR,,,A,,,KEYES ST,,,,9/11/2024 8:48:49 AM,1/28/2025 11:46:53 AM,,,3,,,,,,,
4389808,2024-242440574,2,False,4313,8/31/2024 4:06:00 PM,1606,4,1368.0,4313.0,San Jose,43.0,True,True,,,,Saturday,,,,,False,False,True,,J,OTHER OBJECT,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,,,,A,23152F,,1.0,MONTEREY RD,LINCO,,,A,S,85.0,ESFAHAN DR,F,,A,9/11/2024 8:43:49 AM,1/28/2025 11:46:52 AM,,,2,,,,,,,
4389785,2024-242190361,2,False,4313,8/6/2024 1:21:00 PM,1321,T2,1368.0,4313.0,San Jose,43.0,True,True,,,,Tuesday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,,D,,,,FOXWORTHY AV,SOUTH,,,A,,,MERIDIAN AV,,,A,9/11/2024 8:33:49 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4389768,2024-240870575,2,False,4313,3/27/2024 3:11:00 PM,1511,4,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Wednesday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,3.0,0.0,RAINING,, ,, ,B,DUSK-DAWN,37.175707,-121.481584,,,,,A,NO PEDESTRIANS INVOLVED,,A,22350,,,YERBA BUENA RD,PAUL,,,B,,,GARDIE PLACE WY,,,A,9/11/2024 8:28:49 AM,1/28/2025 11:48:08 AM,,,3,,,,,,,
4389767,2024-24360540,2,False,4313,8/23/2024 3:12:00 PM,1512,W4,1368.0,4313.0,San Jose,43.0,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.221209,-121.495407,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1.0,N WHITE RD,FOOTH,,,A,,,MADELINE DR,,,D,9/11/2024 8:28:49 AM,1/28/2025 11:46:53 AM,,,2,,,,,,,
4389643,9340-2024-03730,1,False,9340,8/29/2024 1:00:00 AM,100,120,1368.0,4313.0,San Jose,43.0,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,M,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,I,FIXED OBJECT,GUARDRAIL,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.372298,-121.916031,,,,,A,NO PEDESTRIANS INVOLVED,8/29/2024 1:00:00 AM,A,VC 22107,False,1.0,101 N/B FROM N FIRST STREET,,,9/11/2024 7:05:47 AM,A,S,330.0,N FIRST STREET,F,,D,9/11/2024 7:06:11 AM,9/11/2024 7:06:11 AM,False,True,4,False,8/29/2024 1:17:00 AM,0117,False,,,
4389613,9340-2024-03808,1,False,9340,9/3/2024 2:45:00 AM,245,240,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.422071,-121.932515,,,,,A,NO PEDESTRIANS INVOLVED,9/3/2024 2:45:00 AM,A,VC 22350,False,1.0,SR-237 W/B,,,9/11/2024 6:25:43 AM,A,E,2170.0,ZANKER RD,F,,D,9/11/2024 6:25:46 AM,9/11/2024 6:25:46 AM,False,True,4,,9/3/2024 2:55:00 AM,0255,False,,,True
4389595,9340-2024-03764,1,False,9340,8/30/2024 3:45:00 PM,1545,120,1368.0,4313.0,San Jose,43.0,True,True,C,REAR END,,Friday,NotApplicable,False,M,,False,True,False,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,0.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, 550,A,DAYLIGHT,37.372018,-121.918942,,,,,A,NO PEDESTRIANS INVOLVED,8/30/2024 3:45:00 PM,A,VC 22350,False,1.0,US-101 S/B,,,9/11/2024 5:50:47 AM,A,S,123.0,BROKAW RD,F,,D,9/11/2024 5:50:51 AM,9/11/2024 5:50:51 AM,False,True,4,,8/30/2024 3:50:00 PM,1550,False,,,True
4389593,9340-2024-03746,1,False,9340,8/29/2024 4:00:00 PM,1600,281,1368.0,4313.0,San Jose,43.0,True,True,B,SIDE SWIPE,,Thursday,Yes,False,,,False,True,True,SANTA CLARA SUPERIOR COURT HALL OF JUSTICE,C,OTHER MOTOR VEHICLE,,1.0,0.0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.327161,-121.88056,,,,,A,NO PEDESTRIANS INVOLVED,8/29/2024 4:00:00 PM,A,VC 21658(a),False,1.0,I-280 S/B,,,9/11/2024 5:48:08 AM,A,N,1330.0,7TH ST,F,,D,9/11/2024 5:48:12 AM,9/11/2024 5:48:12 AM,False,True,4,,8/29/2024 4:05:00 PM,1605,False,,,True
