Collision Id,	Report Number,	Report Version,	Is Preliminary,	NCIC Code,Crash Date Time,	Crash Time Description,	Beat,City Id,	City Code,	City Name,County Code,	City Is Active,	City Is Incorporated,	Collision Type Code,Collision Type Description,	Collision Type Other Desc,	Day Of Week,	DispatchNotified,	HasPhotographs,	HitRun,	IsAttachmentsMailed,	IsDeleted,	IsHighwayRelated,	IsTowAway,	JudicialDistrict,	MotorVehicleInvolvedWithCode,	MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,	NumberInjured,	NumberKilled,Weather 1, Weather 2, Road Condition 1, Road Condition 2, Special Condition,LightingCode, LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,	PedestrianActionCode,PedestrianActionDesc,PreparedDate,	Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,	PrimaryCollisionPartyNumber,	PrimaryRoad,	ReportingDistrict,	ReportingDistrictCode,ReviewedDate,	RoadwaySurfaceCode,SecondaryDirection,	SecondaryDistance,	SecondaryRoad,	SecondaryUnitOfMeasure,	SketchDesc,	TrafficControlDeviceCode,CreatedDate,	ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,	IsAdditonalObjectStruck,NotificationDate,	NotificationTimeDescription,	HasDigitalMediaFiles,	EvidenceNumber,	IsLocationReferToNarrative,	IsAOIOneSameAsLocation
410403,9340-2017-12967,1,False,9340,3/5/2017 3:00:00 PM,1500,110,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,,,,,,,A,NO PEDESTRIANS INVOLVED,3/5/2017 12:00:00 AM,A,22350,False,2.0,I-280 NB TO STEVENS CREEK BLVD,,,3/11/2017 1:58:56 AM,B,S,200.0,STEVENS CREEK BLVD O/C,F,,D,3/11/2017 1:59:42 AM,3/11/2017 1:59:42 AM,,True,2,,,,,,,
410401,9340-2017-12942,1,False,9340,3/5/2017 7:40:00 PM,1940,681,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Sunday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.3478,-121.84097,,,,,A,NO PEDESTRIANS INVOLVED,3/5/2017 12:00:00 AM,A,21658(a),False,1.0,I-680 S/B,,,3/11/2017 1:33:31 AM,A,N,1500.0,King Rd,F,,D,3/11/2017 1:34:08 AM,3/11/2017 1:34:08 AM,,True,2,,,,,,,
410400,9340-2017-12772,1,False,9340,2/26/2017 3:20:00 AM,320,131,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,Tree,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.22556,-121.48475,,,,,A,NO PEDESTRIANS INVOLVED,2/26/2017 12:00:00 AM,A,22107,False,1.0,SR-130 ,,,3/11/2017 1:28:20 AM,A,W,1000.0,Ridgeview Way,F,,D,3/11/2017 1:28:53 AM,3/11/2017 1:28:53 AM,,,2,,,,,,,
410398,9340-2017-12918,1,False,9340,3/5/2017 2:10:00 AM,210,087,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.29102,-121.87136,,,,,A,NO PEDESTRIANS INVOLVED,3/5/2017 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,3/11/2017 12:40:58 AM,B,S,1000.0,Curtner Ave,F,,D,3/11/2017 12:41:29 AM,3/11/2017 12:41:29 AM,,True,2,,,,,,,
410396,9340-2017-12904,1,False,9340,3/4/2017 12:15:00 PM,1215,282,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31733,-121.973396,,,,,A,NO PEDESTRIANS INVOLVED,3/4/2017 12:00:00 AM,A,22350,False,1.0,I-280 Northbound to Saratoga Ave.,,,3/11/2017 12:15:53 AM,A,S,1000.0,Saratoga Ave.,F,SEE PAGE # 4.,D,3/11/2017 12:16:22 AM,3/11/2017 12:16:22 AM,,True,2,,,,,,,
410278,9340-2017-12929,1,False,9340,3/4/2017 1:00:00 PM,1300,089,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.41084,-121.91121,,,,,A,NO PEDESTRIANS INVOLVED,3/4/2017 12:00:00 AM,A,22350,False,1.0,I-880 N/B,,,3/10/2017 3:20:22 PM,A,S,1500.0,Great Mall Pky,F,,D,3/10/2017 3:20:56 PM,3/10/2017 3:20:56 PM,,True,2,,,,,,,
410220,9340-2017-12914,2,False,9340,3/4/2017 10:20:00 PM,2220,681,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,RAINING,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.40414,-121.87744,,,,,A,NO PEDESTRIANS INVOLVED,3/4/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,4/26/2017 9:00:53 AM,B,N,1000.0,Capitol Expy,F,,D,3/10/2017 2:32:30 PM,4/26/2017 9:01:05 AM,,True,2,,,,,,,
410190,9340-2017-12940,1,False,9340,3/5/2017 1:30:00 PM,1330,087,1368,4313,San Jose,43,True,True,C,REAR END,,Sunday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3146,-121.88706,,,,,A,NO PEDESTRIANS INVOLVED,3/5/2017 12:00:00 AM,A,22350,False,1.0,SR-87 N/B,,,3/10/2017 2:12:08 PM,A,N,1950.0,Alma Ave,F,,D,3/10/2017 2:12:43 PM,3/10/2017 2:12:43 PM,,,2,,,,,,,
410181,9340-2017-12862,1,False,9340,3/2/2017 5:05:00 PM,1705,510,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Thursday,NotApplicable,False,,,False,False,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31536,-121.96382,,,,,A,NO PEDESTRIANS INVOLVED,3/2/2017 12:00:00 AM,A,21658(a),False,1.0,SAN TOMAS EXPRESSWAY N/B,,,3/10/2017 2:06:51 PM,A,S,160.0,Moorpark Ave,F,,D,3/10/2017 2:07:26 PM,3/10/2017 2:07:26 PM,True,,2,,,,,,,
410178,9340-2017-12908,1,False,9340,3/4/2017 5:15:00 PM,1715,088,1368,4313,San Jose,43,True,True,C,REAR END,,Saturday,NotApplicable,False,M,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.360453,-121.904972,,,,,A,NO PEDESTRIANS INVOLVED,3/4/2017 12:00:00 AM,A,22350 VC,False,1.0,INTERSTATE 880 NORTHBOUND,,,3/10/2017 2:04:32 PM,A,S,100.0,FOURTH STREET,F,,D,3/10/2017 2:05:05 PM,3/10/2017 2:05:05 PM,,True,2,,,,,,,
410120,9340-2017-12878,1,False,9340,3/3/2017 7:30:00 AM,730,230,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,I,FIXED OBJECT,ATTENATOR BARRELS,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.418,-121.9727,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22107 VC,False,1.0,SR-237 W/B,,,3/10/2017 1:10:24 PM,A,E,100.0,LAFAYETTE STREET,F,,D,3/10/2017 1:10:53 PM,3/10/2017 1:10:53 PM,,True,2,,,,,,,
410085,9340-2017-12894,1,False,9340,3/3/2017 7:50:00 PM,1950,120,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.22296,-121.56014,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22350,False,1.0,US101 S/B,,,3/10/2017 12:38:25 PM,A,N,1700.0,SR-87,F,,D,3/10/2017 12:38:59 PM,3/10/2017 12:38:59 PM,,True,2,,,,,,,
410057,9340-2017-12896,1,False,9340,3/3/2017 6:45:00 PM,1845,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,C,DARK-STREET LIGHTS,37.36964,-121.84808,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,3/10/2017 12:01:04 PM,A,N,750.0,Mc Kee Rd,F,,D,3/10/2017 12:01:40 PM,3/10/2017 12:01:40 PM,,True,2,,,,,,,
410050,9340-2017-12891,1,False,9340,3/3/2017 3:25:00 PM,1525,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.36359,-121.84364,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,3/10/2017 11:56:34 AM,A,N,1560.0,Alum Rock Ave,F,,D,3/10/2017 11:57:08 AM,3/10/2017 11:57:08 AM,,True,2,,,,,,,
410039,9340-2017-12887,1,False,9340,3/3/2017 3:55:00 PM,1555,120,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37273,-121.92391,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22350,False,1.0,US101 S/B,,,3/10/2017 11:44:26 AM,A,N,1200.0,Brokaw Rd,F,,D,3/10/2017 11:45:00 AM,3/10/2017 11:45:00 AM,,,2,,,,,,,
410014,9340-2017-12890,1,False,9340,3/3/2017 5:45:00 PM,1745,282,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31665,-121.95235,,,,,A,NO PEDESTRIANS INVOLVED,3/3/2017 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,3/10/2017 11:21:44 AM,A,N,300.0,WINCHESTER BLVD. ,F,,D,3/10/2017 11:22:18 AM,3/10/2017 11:22:18 AM,,True,2,,,,,,,
410008,9340-2017-12868,1,False,9340,3/2/2017 4:05:00 PM,1605,681,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,5,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.38069,-121.85874,,,,,A,NO PEDESTRIANS INVOLVED,3/2/2017 12:00:00 AM,A,22350,False,1.0,I-680 N/B,,,3/10/2017 11:18:30 AM,A,S,1660.0,Berryessa Rd,F,,D,3/10/2017 11:19:13 AM,3/10/2017 11:19:13 AM,,True,2,,,,,,,
409977,9340-2017-12835,1,False,9340,2/28/2017 9:35:00 AM,935,281,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,False,SAN CLARA,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, Late-Reported,A,DAYLIGHT,37.19125,-121.555006,,,,,A,NO PEDESTRIANS INVOLVED,2/28/2017 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,3/10/2017 10:49:34 AM,A,N,50.0,BASCOM AVENUE,F,,D,3/10/2017 10:50:04 AM,3/10/2017 10:50:04 AM,,True,2,,,,,,,
409876,9340-2017-12774,1,False,9340,2/26/2017 1:15:00 AM,115,089,1368,4313,San Jose,43,True,True,F,OVERTURNED,,Sunday,Yes,False,,,False,True,True,Santa Clara Superior,A,NON-COLLISION,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.22821,-121.54264,,,,,A,NO PEDESTRIANS INVOLVED,2/26/2017 12:00:00 AM,A,23152(a),True,1.0,I-880 N/B TO OLD BAYSHORE HIGHWAY,,,3/10/2017 9:13:40 AM,A,N,610.0,Old Bayshore Hwy,F,,D,3/10/2017 9:14:23 AM,3/10/2017 9:14:23 AM,,True,2,,,,,,,
430957,9340-2017-13493,1,False,9340,3/31/2017 1:30:00 PM,1330,110,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31579,-121.82875,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,US 101 NB,,,4/10/2017 1:21:34 PM,A,S,1195.0,Tully Rd,F,,D,4/10/2017 1:34:44 PM,4/10/2017 1:34:44 PM,,True,2,,,,,,,
430882,9340-2017-13472,1,False,9340,3/30/2017 1:35:00 PM,1335,120,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Thursday,NotApplicable,False,F,,False,True,True,Santa Clara Superior,J,OTHER OBJECT,Rock,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37866,-121.95044,,,,,A,NO PEDESTRIANS INVOLVED,3/30/2017 12:00:00 AM,A,23114(a),False,1.0,US101 N/B,,,4/10/2017 12:47:26 PM,A,S,500.0,San Tomas Expy,F,,D,4/10/2017 12:48:00 PM,4/10/2017 12:48:00 PM,,True,2,,,,,,,
430849,9340-2017-13481,1,False,9340,3/31/2017 8:40:00 AM,840,120,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,Yes,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3764,-121.93961,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,21658(a),False,1.0,US101 N/B,,,4/10/2017 12:19:59 PM,A,S,500.0,Trimble Rd,F,,D,4/10/2017 12:20:43 PM,4/10/2017 12:20:43 PM,,True,2,,,,,,,
430839,9340-2017-13494,1,False,9340,3/31/2017 2:05:00 PM,1405,281,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.320895,-121.900683,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-280 N/B,,,4/10/2017 12:08:31 PM,A,N,200.0,SR-87,F,,D,4/10/2017 12:09:06 PM,4/10/2017 12:09:06 PM,,True,2,,,,,,,
430827,9340-2017-13488,1,False,9340,3/31/2017 5:00:00 PM,1700,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.37202,-121.8539,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,4/10/2017 11:57:44 AM,A,N,2350.0,McKee Rd,F,,D,4/10/2017 11:58:19 AM,4/10/2017 11:58:19 AM,,True,2,,,,,,,
430821,9340-2017-13487,1,False,9340,3/31/2017 2:30:00 PM,1430,110,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.31002,-121.82304,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,4/10/2017 11:52:31 AM,A,N,2800.0,Capitol Expy,F,,D,4/10/2017 11:53:00 AM,4/10/2017 11:53:00 AM,,True,2,,,,,,,
430770,9340-2017-13489,2,False,9340,3/31/2017 8:40:00 PM,2040,089,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3861,-121.9052,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,21658(a),False,1.0,I-880 N/B,,,4/27/2017 9:27:59 AM,A,N,1000.0,Brokaw Rd,F,,D,4/10/2017 11:04:57 AM,4/27/2017 9:28:10 AM,,True,2,,,,,,,
430762,9340-2017-13492,1,False,9340,3/31/2017 3:30:00 PM,1530,230,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.41901,-121.96118,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,SR-237 E/B,,,4/10/2017 10:45:35 AM,A,W,500.0,N 1st St,F,,D,4/10/2017 11:02:08 AM,4/10/2017 11:02:08 AM,,True,2,,,,,,,
430736,9340-2017-13486,1,False,9340,3/31/2017 6:10:00 PM,1810,083,1368,4313,San Jose,43,True,True,B,SIDE SWIPE,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3631,-121.9027,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,21658(a),False,1.0,I-880 S/B,,,4/10/2017 10:45:16 AM,A,N,1500.0,1st St,F,,D,4/10/2017 10:45:52 AM,4/10/2017 10:45:52 AM,,True,2,,,,,,,
430725,9340-2017-13491,1,False,9340,3/31/2017 4:45:00 PM,1645,089,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.44377,-121.92074,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-880 NB,,,4/10/2017 10:39:57 AM,A,S,3800.0,Dixon Landing Rd,F,,D,4/10/2017 10:40:37 AM,4/10/2017 10:40:37 AM,,True,2,,,,,,,
430706,9725-2017-02952,1,False,9725,4/3/2017 1:15:00 PM,1315,013,1368,4313,San Jose,43,True,True,E,HIT OBJECT,,Monday,Yes,False,,,False,True,False,Santa Clara Superior,J,OTHER OBJECT,PINTLE HITCH AND MOUNT,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.20901,-121.72181,,,,,A,NO PEDESTRIANS INVOLVED,4/3/2017 12:00:00 AM,C,,,,US-101 N/B,,,4/10/2017 10:12:23 AM,A,S,0.1,Bailey Ave,M,,D,4/10/2017 10:30:18 AM,4/10/2017 10:30:18 AM,,True,2,,,,,,,
430684,9340-2017-13480,1,False,9340,3/31/2017 4:00:00 PM,1600,089,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.3478,-121.9194,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-880 N/B,,,4/10/2017 10:14:32 AM,A,S,70.0,Coleman Ave,F,,D,4/10/2017 10:15:01 AM,4/10/2017 10:15:01 AM,,True,2,,,,,,,
430676,9340-2017-13479,1,False,9340,3/31/2017 8:30:00 AM,830,240,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,D,DARK-NO STREET LIGHTS,37.420384,-121.939646,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,SR-237 W/B,,,4/10/2017 10:10:18 AM,A,E,98.0,Zanker Rd,F,,D,4/10/2017 10:12:01 AM,4/10/2017 10:12:01 AM,,True,2,,,,,,,
430665,9340-2017-13485,1,False,9340,3/31/2017 3:35:00 PM,1535,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.40619,-121.87793,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,4/10/2017 10:05:47 AM,A,N,1500.0,Capitol Ave,F,,D,4/10/2017 10:06:21 AM,4/10/2017 10:06:21 AM,,True,2,,,,,,,
430656,9340-2017-13484,1,False,9340,3/31/2017 5:00:00 PM,1700,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.40245,-121.87677,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,4/10/2017 10:00:20 AM,A,N,1000.0,Capitol Ave,F,,D,4/10/2017 10:00:54 AM,4/10/2017 10:00:54 AM,,True,2,,,,,,,
430640,9340-2017-13628,1,False,9340,4/7/2017 3:15:00 PM,1515,110,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,M,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLOUDY,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.32533,-121.8379,,,,,A,NO PEDESTRIANS INVOLVED,4/7/2017 12:00:00 AM,A,22350,False,1.0,US101 N/B,,,4/10/2017 9:47:51 AM,A,N,3000.0,Tully Rd,F,,D,4/10/2017 9:48:34 AM,4/10/2017 9:48:34 AM,,True,2,,,,,,,
430628,9340-2017-13478,1,False,9340,3/31/2017 7:00:00 AM,700,510,1368,4313,San Jose,43,True,True,D,BROADSIDE,,Friday,Yes,False,,,False,False,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.308868,-121.96353,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,21453(c),False,1.0,San Tomas Expy,,,4/10/2017 9:39:37 AM,A,,,Williams Ave,,,A,4/10/2017 9:40:19 AM,4/10/2017 9:40:19 AM,,,2,,,,,,,
430624,9340-2017-13483,1,False,9340,3/31/2017 4:25:00 PM,1625,681,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.44182,-121.89029,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,I-680 S/B,,,4/10/2017 9:38:05 AM,A,S,1000.0,JACKLIN AVE,F,,D,4/10/2017 9:38:44 AM,4/10/2017 9:38:44 AM,,True,2,,,,,,,
430607,9340-2017-13500,1,False,9340,3/31/2017 7:35:00 AM,735,083,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.25097,-121.89785,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22350,False,1.0,SR-85 N/B,,,4/10/2017 9:28:13 AM,A,S,1000.0,Camden Ave,F,,D,4/10/2017 9:28:51 AM,4/10/2017 9:28:51 AM,,True,2,,,,,,,
430596,9340-2017-13477,1,False,9340,3/31/2017 8:20:00 AM,820,088,1368,4313,San Jose,43,True,True,C,REAR END,,Friday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.332411,-121.934197,,,,,A,NO PEDESTRIANS INVOLVED,3/31/2017 12:00:00 AM,A,22106,False,1.0,I-880 Northbound to Bascom Ave. ,,,4/10/2017 9:22:36 AM,A,E,10.0,Bascom Ave.,F,SEE PAGE # 4.,D,4/10/2017 9:23:04 AM,4/10/2017 9:23:04 AM,,True,2,,,,,,,
430589,9340-2017-13468,1,False,9340,3/30/2017 5:15:00 PM,1715,281,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.317224,-121.934221,,,,,A,NO PEDESTRIANS INVOLVED,3/30/2017 12:00:00 AM,A,22350,False,1.0,I-280 S/B,,,4/10/2017 9:18:05 AM,A,N,600.0,Bascom Ave,F,,D,4/10/2017 9:18:47 AM,4/10/2017 9:18:47 AM,,True,2,,,,,,,
430582,9340-2017-13568,1,False,9340,4/4/2017 4:45:00 PM,1645,110,1368,4313,San Jose,43,True,True,C,REAR END,,Tuesday,NotApplicable,False,,,False,True,True,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.30331,-121.81849,,,,,A,NO PEDESTRIANS INVOLVED,4/4/2017 12:00:00 AM,A,22350,False,1.0,US-101 S/B to Capitol Expy,,,4/10/2017 9:14:50 AM,A,N,312.0,Capitol Expy,F,,D,4/10/2017 9:15:31 AM,4/10/2017 9:15:31 AM,,True,2,,,,,,,
430567,9340-2017-13453,1,False,9340,3/30/2017 7:50:00 AM,750,110,1368,4313,San Jose,43,True,True,C,REAR END,,Thursday,NotApplicable,False,,,False,True,False,Santa Clara Superior,C,OTHER MOTOR VEHICLE,,0,0,CLEAR,, NO UNUSUAL CONDITIONS,, ,A,DAYLIGHT,37.33872,-121.85447,,,,,A,NO PEDESTRIANS INVOLVED,3/30/2017 12:00:00 AM,A,22350,False,1.0,US101 NB TO I280 NB,,,4/10/2017 9:06:00 AM,A,S,1120.0,McLaughlin Ave,F,,D,4/10/2017 9:06:40 AM,4/10/2017 9:06:40 AM,,True,2,,,,,,,
